,season,episode,category,value,clue,answer
4490,6,"Show #1267 - Tuesday, February 20, 1990",BOTTOMS UP,$200,"Word that can precede dress, party & table",cocktail
4491,6,"Show #1267 - Tuesday, February 20, 1990",INSURANCE,$200,In 1988 this British firm celebrated its 300th anniversary,Lloyd\'s of London
4492,6,"Show #1267 - Tuesday, February 20, 1990",BACKYARD GAMES,$200,Before the invention of plastic this racket game used a cork stuck with feathers,badminton
4493,6,"Show #1267 - Tuesday, February 20, 1990",FROM THE LATIN,$200,"""Pondus"", the Latin word for weight, gave us this adjective meaning weighty or unwieldy",ponderous
4494,6,"Show #1267 - Tuesday, February 20, 1990",SINATRA,$200,"The Arizona radio station Sinatra bought in 1989 was dubbed KFAS, the FAS standing for this",Francis Albert Sinatra
4495,6,"Show #1267 - Tuesday, February 20, 1990",THE EARTH,$300,Basalt is an igneous rock & rock salt is this type,sedimentary
4496,6,"Show #1267 - Tuesday, February 20, 1990",BOTTOMS UP,$300,Beef bouillon & a shot of vodka are the main ingredients in this drink,bullshot
4497,6,"Show #1267 - Tuesday, February 20, 1990",INSURANCE,$300,Actuaries compute rates for various risks & these decide if the company will take the risk & insure you,underwriters
4498,6,"Show #1267 - Tuesday, February 20, 1990",BACKYARD GAMES,$300,To play this you stand behind the 10 Off area & shoot your disk down the court into the scoring area,shuffleboard
4499,6,"Show #1267 - Tuesday, February 20, 1990",FROM THE LATIN,$300,"This adjective meaning shifty or deceptive is derived from ""de via"", meaning away from the road",devious
4500,6,"Show #1267 - Tuesday, February 20, 1990",SINATRA,$300,"As Joey Evans in this 1957 film, Sinatra belted out ""The Lady Is A Tramp""",Pal Joey
4501,6,"Show #1267 - Tuesday, February 20, 1990",THE EARTH,$400,William Smith was the 1st to date rocks using these found within them,fossils (that he found inside the rocks)
4502,6,"Show #1267 - Tuesday, February 20, 1990",BOTTOMS UP,$400,"One story says this rum drink made the 1st man who drank it feel ""like the living dead""",a zombie
4503,6,"Show #1267 - Tuesday, February 20, 1990",INSURANCE,$400,"Basic types of life insurance are whole life, endowment & this",term life
4504,6,"Show #1267 - Tuesday, February 20, 1990",BACKYARD GAMES,$400,"In this game 2 players join hands & form an arch that falls after the ""Take the key and lock her up"" stanza",London Bridge
4505,6,"Show #1267 - Tuesday, February 20, 1990",FROM THE LATIN,$400,"Meaning explosive or changeable, it comes from ""volare"", to fly",volatile
4506,6,"Show #1267 - Tuesday, February 20, 1990",SINATRA,$400,Sinatra made his 1st record in July 1939 as a vocalist for this trumpeter's band,Harry James
4507,6,"Show #1267 - Tuesday, February 20, 1990",THE EARTH,$500,The stratosphere includes this layer of the atmosphere that absorbs ultraviolet light,ozone
4508,6,"Show #1267 - Tuesday, February 20, 1990",BOTTOMS UP,$500,"1st made in Scotland in the 18th c., this liqueur blends old scotch, honey, herbs & spices",drambuie
4509,6,"Show #1267 - Tuesday, February 20, 1990",INSURANCE,$500,"Used in setting rates, the theory of this was developed by Blaise Pascal & Pierre de Fermat in the 1600s",the theory of probability
4510,6,"Show #1267 - Tuesday, February 20, 1990",BACKYARD GAMES,$500,The order of shooting in croquet follows the order of the color rings on this,pegs
4511,6,"Show #1267 - Tuesday, February 20, 1990",FROM THE LATIN,$500,"Whales belong to this order of mammals whose name comes from the Latin for whale, ""cetus""",Cetacean
4512,6,"Show #1267 - Tuesday, February 20, 1990",SINATRA,$500,"Dying in this film, Sinatra warns Prew, ""Watch out for Fatso, he'll try to crack you...""",From Here to Eternity
4513,6,"Show #1267 - Tuesday, February 20, 1990",U.S. HISTORY,$200,Date during WWII on which the Allies put Operation Overlord into action,"June 6, 1944 (D-Day)"
4514,6,"Show #1267 - Tuesday, February 20, 1990",VEGETABLES,$200,"1st grown in Belgium about the 13th century, these vegetables look like tiny cabbages",Brussels sprouts
4515,6,"Show #1267 - Tuesday, February 20, 1990",POETS,$200,"William Butler Yeats wrote his own: ""Cast a cold eye on life, on death.  Horseman, pass by!""",an epitaph
4516,6,"Show #1267 - Tuesday, February 20, 1990",POTPOURRI,$200,The number of times a year the snow goose sets off on a migration,2
4517,6,"Show #1267 - Tuesday, February 20, 1990",NEWFOUNDLAND,$200,In the Treaty of Utrecht of 1713 Britain obtained Newfoundland from this country,France
4518,6,"Show #1267 - Tuesday, February 20, 1990",MOVIE QUOTES,$200,"Movie in which Margaret Hamilton cackles, ""Well, my little pretty, I can cause accidents, too.""",The Wizard of Oz
4519,6,"Show #1267 - Tuesday, February 20, 1990",U.S. HISTORY,$400,In 1763 these surveyors began work to settle a boundary dispute between the Penns & the Calverts,Mason & Dixon
4520,6,"Show #1267 - Tuesday, February 20, 1990",VEGETABLES,$400,This root can be eaten raw w/dip or baked in a cake that usually comes w/cream cheese icing,carrots
4521,6,"Show #1267 - Tuesday, February 20, 1990",POETS,$400,"He often had visions of angels & dead people; perhaps he saw a ""Tyger! Tyger! Burning Bright!"", too",William Blake
4522,6,"Show #1267 - Tuesday, February 20, 1990",POTPOURRI,$400,"MCA Home Video has sold over 15 million copies of this movie, calling it the all-time top-selling video",E.T.
4523,6,"Show #1267 - Tuesday, February 20, 1990",MOVIE QUOTES,$400,"1967 movie in which Faye Dunaway said, ""We rob banks.""",Bonnie and Clyde
4524,6,"Show #1267 - Tuesday, February 20, 1990",U.S. HISTORY,DD: $800,"In 1964 it was established as the ""Domestic Peace Corps""",VISTA (Volunteers In Service To America)
4525,6,"Show #1267 - Tuesday, February 20, 1990",VEGETABLES,$600,"""Swiss"" vegetable that's also known as the ""spinach beet""",chard
4526,6,"Show #1267 - Tuesday, February 20, 1990",POETS,$600,"""Weighty"" name of the pro-Fascist American poet who was declared insane in 1946",Ezra Pound
4527,6,"Show #1267 - Tuesday, February 20, 1990",POTPOURRI,$600,In November 1988 this former leader of CCR was acquitted of plagiarizing--himself,John Fogerty
4528,6,"Show #1267 - Tuesday, February 20, 1990",MOVIE QUOTES,$600,"""Do you Alice, Ruth, Martha, Liza, Sarah, Dorcas, take these men to be your lawfully married husbands?""",Seven Brides for Seven Brothers
4529,6,"Show #1267 - Tuesday, February 20, 1990",U.S. HISTORY,$800,State in which Nat Turner led a slave revolt in 1831,Virginia
4530,6,"Show #1267 - Tuesday, February 20, 1990",VEGETABLES,$800,"The part of the plant you're eating when you chow down on corn, peas or lima beans",seeds
4531,6,"Show #1267 - Tuesday, February 20, 1990",POETS,$800,"Queen Elizabeth I gave him a pension for life after he dedicated ""The Faerie Queen"" to her",Edmund Spenser
4532,6,"Show #1267 - Tuesday, February 20, 1990",POTPOURRI,$800,The Energy Dept. picked this state in which to build the estimated $4.4 billion Supercollider,Texas
4533,6,"Show #1267 - Tuesday, February 20, 1990",MOVIE QUOTES,$800,"In ""Now, Voyager"", this actress says, ""Oh, Jerry, don't let's ask for the moon.  We have the stars.""",Bette Davis
4534,6,"Show #1267 - Tuesday, February 20, 1990",U.S. HISTORY,$1000,"Formally organized in the 1870s, it began as a secret order of garment workers in 1869",the Knights of Labor
4535,6,"Show #1267 - Tuesday, February 20, 1990",VEGETABLES,$1000,Escarole is a name commonly used by cooks & greengrocers for this salad vegetable,endive
4536,6,"Show #1267 - Tuesday, February 20, 1990",POETS,"DD: $1,000","20th century American poet heard here, reading one of his own works:""With a Dutchman, I went once to Rembrandt Square, and down to Zanfra too.  I should have stayed & spent my lifetime on that beach.  I might have been a sailor, singing songs to myself only, or to a friend in Amsterdam...""",Rod McKuen
4537,6,"Show #1267 - Tuesday, February 20, 1990",POTPOURRI,$1000,"Serving briefly under Reagan, he didn't sign any dollar bills until Bush appointed him Treasury Secretary",Nicholas Brady
4538,6,"Show #1267 - Tuesday, February 20, 1990",MOVIE QUOTES,$1000,"Eccentric character who said ""Life is a banquet & most poor suckers are starving to death!""",Auntie Mame
4539,6,"Show #1267 - Tuesday, February 20, 1990",GOVERNMENT,,"This man resigned his Senate seat January 3, 1989",Dan Quayle
4540,6,"Show #1266 - Monday, February 19, 1990",PRESIDENTS,$100,U.S. district judge Sarah Hughes administered the oath of office to him aboard Air Force One,Lyndon B. Johnson
4541,6,"Show #1266 - Monday, February 19, 1990",SLANG,$100,"Slang suffix used with shutter, jitter & litter",bug
4542,6,"Show #1266 - Monday, February 19, 1990",FOOD,$100,"Often served over asparagus, this creamy sauce was 1st made in France, not in the Netherlands",Hollandaise sauce
4543,6,"Show #1266 - Monday, February 19, 1990",SINGERS,$100,"Under most No. 1 hits by a writer, Billboard lists this Beatle 1st with John Lennon 2nd",Paul McCartney
4544,6,"Show #1266 - Monday, February 19, 1990",COMMUNICATION,$100,"When making a movie, it's a sound idea to have one of these dangling from the end of your boom",microphone
4545,6,"Show #1266 - Monday, February 19, 1990",CUBA,$100,"If you have a sweet tooth, you'll probably know that this is Cuba's most important crop",sugarcane
4546,6,"Show #1266 - Monday, February 19, 1990",PRESIDENTS,$200,"3 of his many nicknames were ""Buffoon"", ""Tycoon"" & ""Illinois Baboon""",Abraham Lincoln
4547,6,"Show #1266 - Monday, February 19, 1990",SLANG,$200,This doesn't mean you've been kidnapping babies but dating someone much younger than yourself,robbing the cradle
4548,6,"Show #1266 - Monday, February 19, 1990",FOOD,$200,"Use these when an Italian recipe calls for ""pomodori""",tomatoes
4549,6,"Show #1266 - Monday, February 19, 1990",SINGERS,$200,"The only million-selling album by this Queen of Soul was 1985's ""Who's Zoomin' Who""",Aretha Franklin
4550,6,"Show #1266 - Monday, February 19, 1990",COMMUNICATION,$200,1-word term for the presiding officer in Britain's House of Commons & our House of Representatives,the speaker
4551,6,"Show #1266 - Monday, February 19, 1990",CUBA,$200,"In the news in 1961, this bay in the Cuban province of Las Villas is also called Bahia de los Cochinos",Bay of Pigs
4552,6,"Show #1266 - Monday, February 19, 1990",PRESIDENTS,$300,"Facts About the Presidents lists ""corporate spokesman"" as one of his former occupations",Ronald Reagan
4553,6,"Show #1266 - Monday, February 19, 1990",SLANG,$300,"Slang term for an outboard motor, probably derived from the sound it makes",putt-putt
4554,6,"Show #1266 - Monday, February 19, 1990",FOOD,$300,Most botanists believe the Irish potato originally came from this continent,South America
4555,6,"Show #1266 - Monday, February 19, 1990",SINGERS,$300,"He wrote the song that begins ""Trailer for sale or rent, rooms to let -- fifty cents""","Roger Miller (""King of the Road"")"
4556,6,"Show #1266 - Monday, February 19, 1990",COMMUNICATION,$300,"Funk & Wagnalls defines it as ""to draw the eyelids of 1 eye together, as in conveying a hint""",wink
4557,6,"Show #1266 - Monday, February 19, 1990",CUBA,$300,"This Pulitzer & Nobel prize-winning novelist's home in pre-Castro Cuba was called ""Finca Vigia""",Ernest Hemingway
4558,6,"Show #1266 - Monday, February 19, 1990",PRESIDENTS,$400,He was climbing in the Adirondacks when he was notified that Pres. McKinley was dying,Theodore Roosevelt
4559,6,"Show #1266 - Monday, February 19, 1990",SLANG,$400,"The hinged section of an airplane wing or, in slang, a commotion",a flap
4560,6,"Show #1266 - Monday, February 19, 1990",FOOD,$400,"This deli item is corned beef that's been rubbed with pepper & spices, smoked & then steamed",pastrami
4561,6,"Show #1266 - Monday, February 19, 1990",SINGERS,"DD: $1,400","On June 27, 1989 at Radio City Music Hall, they were heard singing the following:""Did you ever see the faces of...""","The Who (""Christmas"" from the rock opera Tommy)"
4562,6,"Show #1266 - Monday, February 19, 1990",COMMUNICATION,$400,It's the broadcasting service of the U.S. International Communication Agency,Voice of America
4563,6,"Show #1266 - Monday, February 19, 1990",CUBA,$400,The presidential palace last used by this dictator is now called  The Museum of the Revolution,Fulgencio Batista
4564,6,"Show #1266 - Monday, February 19, 1990",PRESIDENTS,$500,This president appointed Warren Burger chief justice,Richard Nixon
4565,6,"Show #1266 - Monday, February 19, 1990",SLANG,$500,"Slang term for the bar at a golf club, or the drink you'd have there after a round",the 19th hole
4566,6,"Show #1266 - Monday, February 19, 1990",FOOD,$500,"In the 1989 Farmer's Almanac, Edmund Muskie tells how to hypnotize one of these before cooking it",a lobster
4567,6,"Show #1266 - Monday, February 19, 1990",SINGERS,$500,"She wrote the music & sang the themes for 2 of Mike Nichols' films, ""Heartburn"" & ""Working Girl""",Carly Simon
4568,6,"Show #1266 - Monday, February 19, 1990",COMMUNICATION,$500,"In the 17th century Aphra Behn wrote this ""speaks sense in a language all nations understand""",money
4569,6,"Show #1266 - Monday, February 19, 1990",STATE CAPITALS,$200,William Penn authorized the founding of this city named for a British city known for its white cliffs,"Dover, Delaware"
4570,6,"Show #1266 - Monday, February 19, 1990",ANIMALS,$200,"Although these huge animals are generally docile, when the bulls go into musth they can turn violent",elephants
4571,6,"Show #1266 - Monday, February 19, 1990",LITERATURE,$200,"In this novel, Bill Sikes kills Nancy",Oliver Twist
4572,6,"Show #1266 - Monday, February 19, 1990",GAMES,$200,"If you can't get enough of these Nabisco sandwich cookies, you can play the cookie factory game they inspired",Oreos
4573,6,"Show #1266 - Monday, February 19, 1990",OPERA,$200,Spontini's opera about this adventurer's conquest of Mexico premiered in 1809,Hernando Cortez
4574,6,"Show #1266 - Monday, February 19, 1990",SCIENTISTS,$200,German chemist who had a gas burner named for him & co-founded the sci. of chemical spectroscopy,Robert Bunsen
4575,6,"Show #1266 - Monday, February 19, 1990",STATE CAPITALS,$400,"This capital was named for Germany's ""Iron Chancellor""","Bismarck, North Dakota"
4576,6,"Show #1266 - Monday, February 19, 1990",ANIMALS,$400,The largest member of the cat family,tiger
4577,6,"Show #1266 - Monday, February 19, 1990",LITERATURE,$400,"His poems include ""Highland Mary"", ""The Banks O' Down"", & ""A Man's A Man For A' That""",Robert Burns
4578,6,"Show #1266 - Monday, February 19, 1990",GAMES,$400,"To win Battleship, you have to be the 1st player to do this to all of your opponent's ships",sink them
4579,6,"Show #1266 - Monday, February 19, 1990",OPERA,$400,"Operas based on this Norwegian's plays include ""The Feast at Solhaug"" & ""Peer Gynt""",Henrik Ibsen
4580,6,"Show #1266 - Monday, February 19, 1990",SCIENTISTS,$400,"This fr. undersea explorer has won Oscars for his films ""The Silent World"" & ""World Without Sun""",Jacques Cousteau
4581,6,"Show #1266 - Monday, February 19, 1990",STATE CAPITALS,$600,It was previously the capital of a monarchy & a republic,"Honolulu, Hawaii"
4582,6,"Show #1266 - Monday, February 19, 1990",ANIMALS,$600,Not everyone is excited when these birds come back to Capistrano: some residents think they're too messy,swallows
