,season,episode,category,value,clue,answer
7987,25,"Show #5613 - Wednesday, January 21, 2009",SEX & THE CITY,$600,"Male; born Baltimore, 1985; ransacked Athens for gold, 2004; knocked over Beijing, 2008",Michael Phelps
7988,25,"Show #5613 - Wednesday, January 21, 2009",THEME PARK FUN,$600,A kiss to the chocolaty characters seen here who delight visitors to Hershey Park in this state,Pennsylvania
7989,25,"Show #5613 - Wednesday, January 21, 2009",I RAN FOR PREZ IN 2008,$600,"This ""Law & Order"" Tennessean didn't go all the way, but he's got a nifty acting career to fall back on",Fred Thompson
7990,25,"Show #5613 - Wednesday, January 21, 2009","""IN"" WORDS",$600,"From the Greek for ""motion"", it's a theater for motion pictures",a cinema
7991,25,"Show #5613 - Wednesday, January 21, 2009",IT'S TOO LATE,$600,"He waited for the ground to dry before sounding ""charge"" at Waterloo, giving the Prussians time to arrive--oops",Napoleon
7992,25,"Show #5613 - Wednesday, January 21, 2009",BOOK REVIEWS BY TARZAN,$800,This 1856 Flaubert novel introduce new element of realism in western literature; Tarzan shocked by title woman immorality,Madame Bovary
7993,25,"Show #5613 - Wednesday, January 21, 2009",SEX & THE CITY,$800,"Male; born NYC, 1926; musically lost vital internal organ in S.F., 1962",Tony Bennett
7994,25,"Show #5613 - Wednesday, January 21, 2009",THEME PARK FUN,$800,You'll get wet when you ride Blazing Fury at this theme park named for a country singer,Dollywood
7995,25,"Show #5613 - Wednesday, January 21, 2009",I RAN FOR PREZ IN 2008,$800,"Born in Michigan, he spent millions of his own money on his bid, but only made it to Feb. 7",Mitt Romney
7996,25,"Show #5613 - Wednesday, January 21, 2009","""IN"" WORDS",$800,This woodwind instrument was invented by Johann Christoph Denner around 1700,a clarinet
7997,25,"Show #5613 - Wednesday, January 21, 2009",IT'S TOO LATE,$800,"George Shelby arrives too late to save this title character from bad, bad Simon Legree",Uncle Tom
7998,25,"Show #5613 - Wednesday, January 21, 2009",BOOK REVIEWS BY TARZAN,$1000,"This 1976 novel, Manuel Puig write, published as ""El Beso de la Mujer Araña"". Wait. Tarzan speak Spanish?",Kiss of the Spider Woman
7999,25,"Show #5613 - Wednesday, January 21, 2009",SEX & THE CITY,$1000,"Female; born Melbourne, 1969; specializes in playing Queen Elizabeth I on film",Cate Blanchett
8000,25,"Show #5613 - Wednesday, January 21, 2009",THEME PARK FUN,$1000,"Ohio's Kings Island is the lair of ""The Beast"", the longest wooden one of these in the world",a roller coaster
8001,25,"Show #5613 - Wednesday, January 21, 2009",I RAN FOR PREZ IN 2008,"DD: $1,200","In Sept. 2008 this Rep. had his own mini-convention at Minneapolis' Target Center & drew 10,000 folks",Ron Paul
8002,25,"Show #5613 - Wednesday, January 21, 2009","""IN"" WORDS",$1000,"Cab Calloway first recorded his song about this ""Moocher"" in 1931",Minnie
8003,25,"Show #5613 - Wednesday, January 21, 2009",IT'S TOO LATE,$1000,Archaeologist Ian Gilligan claims these guys died out because they learned to sew too late to survive the Ice Age,the Neanderthal
8004,25,"Show #5613 - Wednesday, January 21, 2009",ANNUAL EVENTS,$400,"(Jimmy of the Clue Crew reports from Spain.)  In Spain, December 6th commemorates the signing of this in 1978, 191 years after the United States",the Constitution
8005,25,"Show #5613 - Wednesday, January 21, 2009",PET PROJECTS?,$400,"Robert Redford:""The ____ Whisperer""",Horse
8006,25,"Show #5613 - Wednesday, January 21, 2009",SCIENTISTS AS PARENTS,$400,Behave or I'll turn this car around right now! this many degrees--half a circle; don't think I won't,180
8007,25,"Show #5613 - Wednesday, January 21, 2009",KEY INGREDIENTS,$400,"Bean sauce, an essential ingredient in Chinese cooking, is usually made from these beans",soybeans
8008,25,"Show #5613 - Wednesday, January 21, 2009",BEFORE & AFTER,$400,"Star of ""The Bourne Supremacy"" who penned ""Guys and Dolls""",Matt Damon Runyon
8009,25,"Show #5613 - Wednesday, January 21, 2009",IT'S NEVER TOO LATE,$400,He waited till 62 to start licking fingers at the first of his chicken franchises,Colonel Sanders
8010,25,"Show #5613 - Wednesday, January 21, 2009",ANNUAL EVENTS,$800,"(Sarah of the Clue Crew reports from Belgium.)  Here in Belgium, July 21st is a celebration of the enthronement of the newly independent nation's first king, who reigned as ""this"" the first",Leopold
8011,25,"Show #5613 - Wednesday, January 21, 2009",PET PROJECTS?,$800,"Peter Sellers:""The ____ that Roared """,Mouse
8012,25,"Show #5613 - Wednesday, January 21, 2009",SCIENTISTS AS PARENTS,$800,"If you sit that close to the TV & burn this eye part that receives images from the lens, don't come running to me",the retina
8013,25,"Show #5613 - Wednesday, January 21, 2009",KEY INGREDIENTS,$800,This brewed beverage is a traditional ingredient in redeye gravy,coffee
8014,25,"Show #5613 - Wednesday, January 21, 2009",BEFORE & AFTER,$800,"Weight-loss program that was the star of TV's ""Coach"" & the voice of Mr. Incredible in ""The Incredibles""",Jenny Craig T. Nelson
8015,25,"Show #5613 - Wednesday, January 21, 2009",IT'S NEVER TOO LATE,$800,"After arthritis made her quit embroidery, she took up painting in her 70s & had her first one-woman show at 80",Grandma Moses
8016,25,"Show #5613 - Wednesday, January 21, 2009",ANNUAL EVENTS,$1200,"(Sarah of the Clue Crew reports from Denmark.)  If you're here in Denmark on April 16th, raise a toast to the annual celebration of this queen's birthday",Margrethe
8017,25,"Show #5613 - Wednesday, January 21, 2009",PET PROJECTS?,$1200,"Burt Reynolds:""The Man Who Loved ____ Dancing""",Cat
8018,25,"Show #5613 - Wednesday, January 21, 2009",SCIENTISTS AS PARENTS,"DD: $3,000","When you have daughters of your own, with this chromosomal letter pair, you'll understand",XX
8019,25,"Show #5613 - Wednesday, January 21, 2009",KEY INGREDIENTS,$1200,The 2 main ingredients in the Greek sauce tzatziki are cucumber & this base,yogurt
8020,25,"Show #5613 - Wednesday, January 21, 2009",BEFORE & AFTER,$1200,"""Sir Duke"" singer who's a Michael Chabon novel about a professor & his student, a budding writer",Stevie Wonder Boys
8021,25,"Show #5613 - Wednesday, January 21, 2009",IT'S NEVER TOO LATE,$1200,"Her first novel, ""Little House in the Big Woods"", didn't appear until she was 65",Laura Ingalls Wilder
8022,25,"Show #5613 - Wednesday, January 21, 2009",ANNUAL EVENTS,$1600,(Jimmy of the Clue Crew reports from France.)  This date in 1945 is still observed in France each year to celebrate victory & liberation,May 8th
8023,25,"Show #5613 - Wednesday, January 21, 2009",PET PROJECTS?,$1600,"Divine:""Pink ____""",Flamingos
8024,25,"Show #5613 - Wednesday, January 21, 2009",SCIENTISTS AS PARENTS,$1600,"Keep making that face & it'll freeze that way... absolute zero, mister! on this scale named for a British scientist",Kelvin
8025,25,"Show #5613 - Wednesday, January 21, 2009",KEY INGREDIENTS,$1600,"In rollmops, this Scandinavian staple fish is wrapped around a piece of pickle or onion & marinated",herring
8026,25,"Show #5613 - Wednesday, January 21, 2009",BEFORE & AFTER,$1600,"British gal singer of ""Bleeding Love"" who wrote ""Alice in Wonderland""",Leona Lewis Carroll
8027,25,"Show #5613 - Wednesday, January 21, 2009",IT'S NEVER TOO LATE,"DD: $1,400","According to him, this guy didn't publish the first of his books on games until the age of 70",Edmund Hoyle
8028,25,"Show #5613 - Wednesday, January 21, 2009",ANNUAL EVENTS,$2000,"(Kelly of the Clue Crew reports from Spain.)  The Running of the Bulls is part of this July fiesta honoring a priest born here in Pamplona, the patron saint of the city",San Fermin
8029,25,"Show #5613 - Wednesday, January 21, 2009",PET PROJECTS?,$2000,"Matt Dillon:""Albino ____""",Alligator
8030,25,"Show #5613 - Wednesday, January 21, 2009",SCIENTISTS AS PARENTS,$2000,Why is this & not oxygen the most abundant element in the earth's atmosphere? because I said so!,nitrogen
8031,25,"Show #5613 - Wednesday, January 21, 2009",KEY INGREDIENTS,$2000,"Bearnaise sauce largely gets its flavor from this herb whose name is from the Greek for ""dragon""",tarragon
8032,25,"Show #5613 - Wednesday, January 21, 2009",BEFORE & AFTER,$2000,John Reed witnesses the Russian Revolution with John Irving's characters Jenny Fields & her son T.S.,Ten Days That Shook the World According to Garp
8033,25,"Show #5613 - Wednesday, January 21, 2009",IT'S NEVER TOO LATE,$2000,"Richard Adams was 52 when he hopped into prominence with this smash bestseller, his first novel",Watership Down
8034,25,"Show #5613 - Wednesday, January 21, 2009",PLAYS OF THE 1980s,,This Pulitzer Prize-winning play was inspired by the writer's own experiences selling real estate in Chicago,Glengarry Glen Ross
8035,25,"Show #5612 - Tuesday, January 20, 2009",WEAPONS OF MASS INSTRUCTION,$200,"Now yer gonna be the one who helps you, knowin' this Texas fella wrote ""The Relationship Rescue Workbook""",Dr. Phil
8036,25,"Show #5612 - Tuesday, January 20, 2009",YOU DON'T MESS WITH THE LOHAN,$200,"Lindsay rumbled with this ""Simple Life"" star over her ex, Stavros Niarchos",Paris Hilton
8037,25,"Show #5612 - Tuesday, January 20, 2009",THERE'S NO PLACE LIKE HOME,$200,This style that's popular in San Francisco was named for a British monarch,Victorian
8038,25,"Show #5612 - Tuesday, January 20, 2009",STUPID GEOGRAPHIC ANSWERS,$200,It was once called the Union of South Africa,South Africa
8039,25,"Show #5612 - Tuesday, January 20, 2009",SHALL WE REPRODUCE?,$200,"In animal reproduction, males contribute a gamete called a sperm & females, a gamete called this",an egg
8040,25,"Show #5612 - Tuesday, January 20, 2009","YOU ""GO"" FIRST",$200,Red caps are required for this position in water polo,goalie
8041,25,"Show #5612 - Tuesday, January 20, 2009",WEAPONS OF MASS INSTRUCTION,$400,"In the 1950s he wrote ""Baby's First Year""",Dr. Spock
8042,25,"Show #5612 - Tuesday, January 20, 2009",YOU DON'T MESS WITH THE LOHAN,$400,"Lindsay engaged in a 5-year feud with this ""Lizzie McGuire"" star over their mutual interest in teen idol Aaron Carter",Hilary Duff
8043,25,"Show #5612 - Tuesday, January 20, 2009",THERE'S NO PLACE LIKE HOME,$400,The Hollyhock House was this architect's first California commission,(Frank Lloyd) Wright
8044,25,"Show #5612 - Tuesday, January 20, 2009",STUPID GEOGRAPHIC ANSWERS,$400,This seaport is the capital of Djibouti,Djibouti
8045,25,"Show #5612 - Tuesday, January 20, 2009",SHALL WE REPRODUCE?,$400,"In fragmentation the parent breaks off pieces that become new individuals, then the parent does this",die
8046,25,"Show #5612 - Tuesday, January 20, 2009","YOU ""GO"" FIRST",$400,"Beard sported by a billy, not a nanny",a goatee
8047,25,"Show #5612 - Tuesday, January 20, 2009",WEAPONS OF MASS INSTRUCTION,$600,"A work by this Indian-born self-help guru was subtitled ""The Path to Joy and Spiritual Optimism""",Deepak Chopra
8048,25,"Show #5612 - Tuesday, January 20, 2009",YOU DON'T MESS WITH THE LOHAN,$600,"""Fight!"" said a 2006 Us Weekly cover; ""Lindsay makes"" this Romo lover ""cry in public as a screaming match turns violent""",Jessica Simpson
8049,25,"Show #5612 - Tuesday, January 20, 2009",THERE'S NO PLACE LIKE HOME,$600,"(Jon of the Clue Crew reports from New York.)  From the Strawberry Fields area of Central Park, you can look up at this building where John Lennon lived",the Dakota
8050,25,"Show #5612 - Tuesday, January 20, 2009",STUPID GEOGRAPHIC ANSWERS,$600,"This sea lies to the north of Belgium, the Netherlands & Germany",the North Sea
8051,25,"Show #5612 - Tuesday, January 20, 2009",SHALL WE REPRODUCE?,$600,"Only one letter apart, they're the 2 main ways to reproduce in the animal & plant kingdoms",sexual & asexual
8052,25,"Show #5612 - Tuesday, January 20, 2009","YOU ""GO"" FIRST",$600,A 1990s computer text retrieval protocol shared its name with this rodent,Gopher
8053,25,"Show #5612 - Tuesday, January 20, 2009",WEAPONS OF MASS INSTRUCTION,$800,"Miami must be determined to make us skinny, as Arthur Agatson & Joseph Signorile have this ""Diet Supercharged""",South Beach
8054,25,"Show #5612 - Tuesday, January 20, 2009",YOU DON'T MESS WITH THE LOHAN,$800,In 2008 Lindsay's guest star role on this fashion world sitcom was mysteriously cut from 6 episodes to 4,Ugly Betty
8055,25,"Show #5612 - Tuesday, January 20, 2009",THERE'S NO PLACE LIKE HOME,$800,It was originally built as a comfortable family home; a few rooms have been added since the 1700s,Buckingham Palace
8056,25,"Show #5612 - Tuesday, January 20, 2009",STUPID GEOGRAPHIC ANSWERS,$800,The Arabian Sea lies between India on the east & this peninsula on the west,the Arabian peninsula
8057,25,"Show #5612 - Tuesday, January 20, 2009",SHALL WE REPRODUCE?,$800,Bees perform this important hyphenated reproductive function when jumping from flower to flower,cross-pollination
8058,25,"Show #5612 - Tuesday, January 20, 2009","YOU ""GO"" FIRST",$800,This 1960s movie theme song is Shirley Bassey's biggest hit,"""Goldfinger"""
8059,25,"Show #5612 - Tuesday, January 20, 2009",WEAPONS OF MASS INSTRUCTION,$1000,"In 1948, after setting up his Indiana institute, he published ""Sexual Behavior in the Human Male""",(Alfred) Kinsey
8060,25,"Show #5612 - Tuesday, January 20, 2009",YOU DON'T MESS WITH THE LOHAN,$1000,"""The party mom, the party mom, the party mom...I'm not the party mom!"" this ""Living Lohan"" star scolded an interviewer",Dina Lohan
8061,25,"Show #5612 - Tuesday, January 20, 2009",THERE'S NO PLACE LIKE HOME,"DD: $1,000",The White House Green Room is decorated in this style at its most popular between 1790 & 1820,Federal
8062,25,"Show #5612 - Tuesday, January 20, 2009",STUPID GEOGRAPHIC ANSWERS,$1000,Kansas City is at the confluence of the Missouri River & this river,the Kansas River
8063,25,"Show #5612 - Tuesday, January 20, 2009",SHALL WE REPRODUCE?,$1000,"In this type of reproduction common to strawberries & coral, offspring grow from a part of the parent",budding
8064,25,"Show #5612 - Tuesday, January 20, 2009","YOU ""GO"" FIRST",$1000,Israel's only ski resort is in this area named for a Biblical city of refuge,the Golan Heights
8065,25,"Show #5612 - Tuesday, January 20, 2009",ITALIAN HISTORY,$400,In 1866 citizens of this northern city-state voted to join the Kingdom of Italy,Venice
8066,25,"Show #5612 - Tuesday, January 20, 2009",MOVIES IN OTHER WORDS (SORT OF),$400,"Oscar's Best Picture of 1991:""Baaaaaaaa...Baaaaaaaa...Baa--""(abrupt stop)",The Silence of the Lambs
8067,25,"Show #5612 - Tuesday, January 20, 2009","AMERICAN, LIT",$400,5 of the 7 American winners of this literary honor have been diagnosed as alcoholics,the Nobel Prize (for Literature)
8068,25,"Show #5612 - Tuesday, January 20, 2009",ASTRONOMY,$400,"Proposed in the 19th century, Olbers' Paradox questions why light from these doesn't illuminate the night sky",stars
8069,25,"Show #5612 - Tuesday, January 20, 2009",ART MUSEUMS,$400,You'll find the Art Gallery of New South Wales in this city,Sydney
8070,25,"Show #5612 - Tuesday, January 20, 2009","ENDS IN ""GHT""",$400,The use of this term for aerial combat between 2 or more planes dates back to World War I,a dogfight
8071,25,"Show #5612 - Tuesday, January 20, 2009",MOVIES IN OTHER WORDS (SORT OF),$800,"1965 Rodgers & Hammerstein film:""Honk Honk,Toot Toot,Drum Drum,Strum Strum""",The Sound of Music
8072,25,"Show #5612 - Tuesday, January 20, 2009","AMERICAN, LIT",$800,"Because he was ""drinking a case of 16-ounce tallboys a night"", he said, he barely remembers writing ""Cujo""",Stephen King
