,season,episode,category,value,clue,answer
8835,26,"Show #5827 - Tuesday, January 5, 2010",U.S. TERRITORIES & AREAS,$400,"Tiny Wake Island in the Pacific was attacked by the Japanese on December 8, 1941 & held until Sept. of this year",1945
8836,26,"Show #5827 - Tuesday, January 5, 2010",IS THIS A RERUN?,$400,"They killed Kenny in the last episode of this animated comedy, but here he is again; I give up!",South Park
8837,26,"Show #5827 - Tuesday, January 5, 2010",HEALTH & BEAUTY,$400,"Done since Cleopatra's time, a chemical this involves removing the top layer of cells to reveal smoother skin",a chemical peel
8838,26,"Show #5827 - Tuesday, January 5, 2010",WRAPPERS,$400,"To make the traditional Greek favorite dolma, wrap rice & ground meat in these leaves",grape leaves
8839,26,"Show #5827 - Tuesday, January 5, 2010",50 CENT,$400,This cracked object adorned the back of the 50-cent piece until 1963,the Liberty Bell
8840,26,"Show #5827 - Tuesday, January 5, 2010","""M"" & ""M""",$400,This political organization begun by Jerry Falwell in 1979 fought for many conservative causes,the Moral Majority
8841,26,"Show #5827 - Tuesday, January 5, 2010",U.S. TERRITORIES & AREAS,$600,"Pago Pago is the capital of this ""American"" territory, a group of 5 islands & 2 atolls",Samoa
8842,26,"Show #5827 - Tuesday, January 5, 2010",IS THIS A RERUN?,$600,"This spinoff set in a bar was a continuation of ""All in the Family"" with the same main character",Archie Bunker\'s Place
8843,26,"Show #5827 - Tuesday, January 5, 2010",HEALTH & BEAUTY,$600,2-word alliterative term for a surgical tightening of the abdominal wall & removing excess fat & skin,a tummy tuck
8844,26,"Show #5827 - Tuesday, January 5, 2010",WRAPPERS,$600,"After his birth in Luke 2, Jesus was wrapped in these clothes & laid in the manger",swaddling clothes
8845,26,"Show #5827 - Tuesday, January 5, 2010",50 CENT,$600,Since 1794 this creature on the back of several versions has undergone 5 different major changes,an eagle
8846,26,"Show #5827 - Tuesday, January 5, 2010","""M"" & ""M""",$600,"Get the whole crypt to dance along to this Bobby ""Boris"" Pickett No. 1 song from Halloween 1962","""The Monster Mash"""
8847,26,"Show #5827 - Tuesday, January 5, 2010",U.S. TERRITORIES & AREAS,$800,"The largest & southernmost of the Mariana Islands, it was ceded to the U.S. after the Spanish-American War",Guam
8848,26,"Show #5827 - Tuesday, January 5, 2010",IS THIS A RERUN?,$800,"Matt Smith is the latest actor to be this sci-fi ""Dr."", previously played by Peter Davison & Tom Baker",Doctor Who
8849,26,"Show #5827 - Tuesday, January 5, 2010",HEALTH & BEAUTY,$800,"Watch for changes in these dark skin blemishes that are clusters of melanocytes, not rodents",moles
8850,26,"Show #5827 - Tuesday, January 5, 2010",WRAPPERS,$800,"Used primarily on food, this brand of ""wrap"" was introduced by Dow Chemical in 1952 & quickly became popular",Saran Wrap
8851,26,"Show #5827 - Tuesday, January 5, 2010",50 CENT,$800,The USA's 1965 coinage act reduced the amount of this metal in half dollars from 90% to 40%,silver
8852,26,"Show #5827 - Tuesday, January 5, 2010","""M"" & ""M""","DD: $1,000",The visitors' center for this author's house is at the corner of Peachtree Street & Peachtree Place,Margaret Mitchell
8853,26,"Show #5827 - Tuesday, January 5, 2010",U.S. TERRITORIES & AREAS,$1000,"Explored by Columbus in 1493, the main islands of this ""chaste"" group are split between the U.S. & Britain",the Virgin Islands
8854,26,"Show #5827 - Tuesday, January 5, 2010",IS THIS A RERUN?,$1000,"If you missed the first Sat. night episode of this reality show on Fox, there's usually another right after",Cops
8855,26,"Show #5827 - Tuesday, January 5, 2010",HEALTH & BEAUTY,$1000,This fibrous protein is injected to fill in wrinkles & acne scars as well as to plump lips,collagen
8856,26,"Show #5827 - Tuesday, January 5, 2010",WRAPPERS,$1000,"This head covering whose name is from the Turkish for ""gauze"" may involve wrapping yards of fabric around your head",a turban
8857,26,"Show #5827 - Tuesday, January 5, 2010",50 CENT,$1000,This statesman graced the 50-cent piece for 15 years beginning in 1948,Ben Franklin
8858,26,"Show #5827 - Tuesday, January 5, 2010","""M"" & ""M""",$1000,"England's King Charles II was known by this ""jovial"" nickname","""the Merry Monarch"""
8859,26,"Show #5827 - Tuesday, January 5, 2010",MINERALS,$400,"Drywall is also called gypboard, the ""gyp"" short for this",gypsum
8860,26,"Show #5827 - Tuesday, January 5, 2010",NONCREDIT WHERE CREDIT IS DUE,$400,"He not only chose to ""Live Free or Die Hard"" but also to perform unbilled in 2007's ""Nancy Drew""",Bruce Willis
8861,26,"Show #5827 - Tuesday, January 5, 2010",HAVE SOME CAKE OR PIE,$400,"From an old word for ""cake"", this dish that's often ""Lorraine"" was fashionable in the '70s but reviled in the '80s",quiche
8862,26,"Show #5827 - Tuesday, January 5, 2010","HE'S ""R"" MAN",$400,"Before becoming prime minister in 1974, he was Israel's ambassador to the United States",Yitzhak Rabin
8863,26,"Show #5827 - Tuesday, January 5, 2010",ON ____,$400,"In baseball, next to bat",on deck
8864,26,"Show #5827 - Tuesday, January 5, 2010",MINERALS,$800,"The heavy mineral ilmenite, FeTiO3, is the main source of this lightweight metal, symbol Ti",titanium
8865,26,"Show #5827 - Tuesday, January 5, 2010",NONCREDIT WHERE CREDIT IS DUE,$800,"Soon after 10 years of playing Monica on ""Friends"", she was uncredited as Lena in ""The Longest Yard""",Courtney Cox
8866,26,"Show #5827 - Tuesday, January 5, 2010",IF JUDD APATOW ADAPTED THE CLASSICS,$800,Agamemnon goes on a hilarious bender after sacrificing his daughter to gain a fair wind to this city,Troy
8867,26,"Show #5827 - Tuesday, January 5, 2010",HAVE SOME CAKE OR PIE,$800,"Lindy's & Juniors are New York makers of this, which is more a curd tart than a cake",cheesecake
8868,26,"Show #5827 - Tuesday, January 5, 2010","HE'S ""R"" MAN",$800,This guy is seen here with his most famous invention,(Erno) Rubik
8869,26,"Show #5827 - Tuesday, January 5, 2010",ON ____,$800,Beer served not in a bottle but rather from a keg,on tap
8870,26,"Show #5827 - Tuesday, January 5, 2010",MINERALS,$1200,"Vermiculite makes good insulation, but sadly the former main mine produced vermiculite riddled with this",asbestos
8871,26,"Show #5827 - Tuesday, January 5, 2010",NONCREDIT WHERE CREDIT IS DUE,$1200,"He (unofficially) reunited with his ""Untouchables"" co-star Kevin Costner in ""Robin Hood: Prince of Thieves""",Sean Connery
8872,26,"Show #5827 - Tuesday, January 5, 2010",IF JUDD APATOW ADAPTED THE CLASSICS,$1200,"These goaty creatures who form the chorus of Euripides' ""Cyclops"" sure make a lot of body part jokes",the satyrs
8873,26,"Show #5827 - Tuesday, January 5, 2010",HAVE SOME CAKE OR PIE,"DD: $5,000","Though North Floridians wanted pecan pie as the state pie, this one from Southern Florida ruled the day",key lime
8874,26,"Show #5827 - Tuesday, January 5, 2010","HE'S ""R"" MAN",$1200,"(Kelly of the Clue Crew shows a cartouche on the monitor.)  In the cartouche seen here, the circle stands for the sun god Ra, the pillar the city of Heliopolis, the three fox skins represent the letters ""M"" & ""S"" & the staff means ruler; together, they denote this pharaoh, ruler of Heliopolis",Ramses
8875,26,"Show #5827 - Tuesday, January 5, 2010",ON ____,$1200,3-button system from GM providing in-vehicle safety & protection,OnStar
8876,26,"Show #5827 - Tuesday, January 5, 2010",MINERALS,$1600,"Formed in lava, leucite is common on the slopes of this mount above the Bay of Naples",Vesuvius
8877,26,"Show #5827 - Tuesday, January 5, 2010",NONCREDIT WHERE CREDIT IS DUE,$1600,"He got no credit as the brother of Zoolander or in ""Anchorman"", where he played rival newsman Wes Mantooth",Vince Vaughn
8878,26,"Show #5827 - Tuesday, January 5, 2010",IF JUDD APATOW ADAPTED THE CLASSICS,$1600,Seth Rogen's expression was priceless when Thyestes is tragically tricked into doing this to his sons,eating them
8879,26,"Show #5827 - Tuesday, January 5, 2010",HAVE SOME CAKE OR PIE,$1600,David Dalquist of Nordic Ware created this type of cake pan & added folds for easy cutting,a Bundt
8880,26,"Show #5827 - Tuesday, January 5, 2010","HE'S ""R"" MAN",$1600,"This Frenchman of Swiss & Basque descent created a sensation with his orchestral work ""Bolero""",(Maurice) Ravel
8881,26,"Show #5827 - Tuesday, January 5, 2010",ON ____,"DD: $2,000","Impatient, or sitting on a U2 guitarist",on edge (on the edge accepted)
8882,26,"Show #5827 - Tuesday, January 5, 2010",MINERALS,$2000,"Galena, Wisconsin's state mineral, is an ore of this metal seen on the state flag",lead
8883,26,"Show #5827 - Tuesday, January 5, 2010",NONCREDIT WHERE CREDIT IS DUE,$2000,"Before he was ""Fast & Furious"", he was an uncredited hospital orderly in ""Awakenings""",Vin Diesel
8884,26,"Show #5827 - Tuesday, January 5, 2010",IF JUDD APATOW ADAPTED THE CLASSICS,$2000,"In Apatow's ""Orestes"", Will Ferrell makes a cameo as the deus ex machina, this son of Zeus",Apollo
8885,26,"Show #5827 - Tuesday, January 5, 2010",HAVE SOME CAKE OR PIE,$2000,One of Harry Potter's favorite desserts is this golden syrup tart,treacle (tart)
8886,26,"Show #5827 - Tuesday, January 5, 2010","HE'S ""R"" MAN",$2000,He won the first Nobel Prize in Physics--it was for his discovery of X-rays,R̦ntgen
8887,26,"Show #5827 - Tuesday, January 5, 2010",ON ____,$2000,"Readily available to be summoned to work, though not necessarily scheduled",on call
8888,26,"Show #5827 - Tuesday, January 5, 2010",ART HISTORY,,"Unique quality of ""First Communion of Anemic Young Girls in the Snow"", shown at the 1883 Arts Incoherents exhibit",it was all white
8889,26,"Show #5826 - Monday, January 4, 2010",BRITISH HISTORY DATEBOOK,$200,"January 20, 1265:This political body meets for the first time",the Parliament
8890,26,"Show #5826 - Monday, January 4, 2010",TV's SUPPORTING CASTS,$200,"Katrina Bowden as Cerie, Liz Lemon's assistant",30 Rock
8891,26,"Show #5826 - Monday, January 4, 2010",POTPOURRI,$200,In 1993 the FCC required analog TVs sold in the U.S. to display this to help the deaf & the non-English speaking,closed captions
8892,26,"Show #5826 - Monday, January 4, 2010",THE WHISKEY TRAIL,$200,Old Rip Van Winkle is among the fine brands of this whiskey type made in Kentucky,bourbon
8893,26,"Show #5826 - Monday, January 4, 2010","""ARD"" STUFF",$200,A large drinking vessel with a single handle & often a hinged cover,a tankard
8894,26,"Show #5826 - Monday, January 4, 2010",RHETT-ORIC,$200,"Rhett Butler tells a weeping Scarlett, ""Never in any crisis of your life have I known you to have"" one of these handy",a hankie (or handkerchief)
8895,26,"Show #5826 - Monday, January 4, 2010",BRITISH HISTORY DATEBOOK,$400,"October 4, 1535:The first complete modern English version of this is published",the Bible
8896,26,"Show #5826 - Monday, January 4, 2010",TV's SUPPORTING CASTS,$400,"Michael Urie as Marc St. James, an assistant at Mode magazine",Ugly Betty
8897,26,"Show #5826 - Monday, January 4, 2010",POTPOURRI,$400,"By definition, it's what you do at an ingress",enter
8898,26,"Show #5826 - Monday, January 4, 2010",THE WHISKEY TRAIL,$400,"Opened in 1923, Yamazaki Distillery was this country's first",Japan
8899,26,"Show #5826 - Monday, January 4, 2010","""ARD"" STUFF",$400,Payment offered & made for the return of lost property,a reward
8900,26,"Show #5826 - Monday, January 4, 2010",RHETT-ORIC,$400,"On honeymoon Rhett says, ""Forget about Atlanta. I brought you to"" this city ""to have fun""",New Orleans
8901,26,"Show #5826 - Monday, January 4, 2010",BRITISH HISTORY DATEBOOK,$600,"September 2, 1666:This deadly conflagration begins",the Great Fire of London
8902,26,"Show #5826 - Monday, January 4, 2010",TV's SUPPORTING CASTS,$600,Kunal Nayyar as Caltech scientist Rajesh Koothrappali,The Big Bang Theory
8903,26,"Show #5826 - Monday, January 4, 2010",POTPOURRI,$600,"Timbo the elephant lived at Shambala, the retreat of this former Hitchcock movie actress, & liked when she fed him Clorets",Tippi Hedren
8904,26,"Show #5826 - Monday, January 4, 2010",THE WHISKEY TRAIL,$600,"After moving across the Detroit River, this brand was forced by the U.S. to put its country of origin in its name",Canadian Club
8905,26,"Show #5826 - Monday, January 4, 2010","""ARD"" STUFF",$600,7-letter word for a grove of fruit or nut trees,orchard
8906,26,"Show #5826 - Monday, January 4, 2010",RHETT-ORIC,$600,"Skeptical of the South's chances, Rhett notes that ""There's not a cannon factory south of"" this line",the Mason-Dixon Line
8907,26,"Show #5826 - Monday, January 4, 2010",BRITISH HISTORY DATEBOOK,$800,"December 12, 1189:This monarch leaves England for the Crusades",Richard the Lionhearted
8908,26,"Show #5826 - Monday, January 4, 2010",TV's SUPPORTING CASTS,$800,"Amanda Righetti as Grace Van Pelt, a rookie member of the California Bureau of Investigation",The Mentalist
8909,26,"Show #5826 - Monday, January 4, 2010",POTPOURRI,$800,"If Simon LeBon had stomach acid going up his esophagus & causing heartburn, he'd be suffering this",acid reflux
8910,26,"Show #5826 - Monday, January 4, 2010",THE WHISKEY TRAIL,$800,Bushmill's & Tullamore Dew come from this island,Ireland
8911,26,"Show #5826 - Monday, January 4, 2010","""ARD"" STUFF",$800,"Clumsy, or hard to handle",awkward
8912,26,"Show #5826 - Monday, January 4, 2010",RHETT-ORIC,"DD: $2,000",The movie added this adverb to Rhett's famous final line,frankly
8913,26,"Show #5826 - Monday, January 4, 2010",BRITISH HISTORY DATEBOOK,$1000,"January 9, 1806:The state funeral for this naval war hero is conducted",Nelson
8914,26,"Show #5826 - Monday, January 4, 2010",TV's SUPPORTING CASTS,$1000,"T.J. Thyne as Dr. Jack Hodgins, an expert on insects, spores & minerals at the Jeffersonian Institute",Bones
8915,26,"Show #5826 - Monday, January 4, 2010",POTPOURRI,$1000,"8-letter term for a jug of Pooh's favorite stuff, or for the wax structure that a queen bee builds to store her nectar",honeypot
8916,26,"Show #5826 - Monday, January 4, 2010",THE WHISKEY TRAIL,$1000,The tiny town of Penderyn houses this U.K. nation's only whisky distillery,Wales
8917,26,"Show #5826 - Monday, January 4, 2010","""ARD"" STUFF",$1000,"An explosive device used to break down a wall; you might be ""hoisted with your own"" if you're unlucky",a petard
8918,26,"Show #5826 - Monday, January 4, 2010",RHETT-ORIC,$1000,"Rhett: ""You've turned me out while you chased"" him, ""while you dreamed of"" him--not tonight",Ashley Wilkes
8919,26,"Show #5826 - Monday, January 4, 2010",U.S. CITIES,$400,This city's Haight-Ashbury District emerged in the 1960s as a mecca of the counterculture scene,San Francisco
8920,26,"Show #5826 - Monday, January 4, 2010",THE SECOND TIME AROUND,$400,"""Groovy Kind Of Love"":The Mindbenders in 1966, this man in 1988",Phil Collins
8921,26,"Show #5826 - Monday, January 4, 2010",LANGUAGE,$400,Fur is spoken in this troubled westernmost province of Sudan,Darfur
8922,26,"Show #5826 - Monday, January 4, 2010",ABLE ANIMALS,$400,"When a snake sticks out its tongue, it's not tasting but using this sense",smell
8923,26,"Show #5826 - Monday, January 4, 2010",STAMP COLLECTING,$400,"She's the subject of the world's first postage stamp, seen here & issued in 1840",Queen Victoria
8924,26,"Show #5826 - Monday, January 4, 2010",RHETORIC,$400,5-letter word for when the intended meaning is different from the literal meaning,irony
8925,26,"Show #5826 - Monday, January 4, 2010",U.S. CITIES,$800,"Yes, dear, this insurance center is the largest city in the Connecticut River Valley",Hartford
8926,26,"Show #5826 - Monday, January 4, 2010",THE SECOND TIME AROUND,$800,"""Barbara Ann"":The Regents in 1961, this group in 1966",The Beach Boys
8927,26,"Show #5826 - Monday, January 4, 2010",LANGUAGE,$800,The lead singer of the band Dengue Fever is from this country & often sings in Khmer,Cambodia
