,season,episode,category,value,clue,answer
5423,33,"Show #7495 - Friday, March 24, 2017","""BETA"" TEST",$800,These drugs that suppress reactions in heart cells are prescribed to treat anxiety & angina,beta blockers
5424,33,"Show #7495 - Friday, March 24, 2017",BLUESY MUSIC,$800,"Legend has it, having forgotten about a 1924 deadline, George Gershwin wrote this piece in 3 weeks","""Rhapsody In Blue"""
5425,33,"Show #7495 - Friday, March 24, 2017",OIL!,$800,In oil exploration geologists look for these compounds that consist only of the 2 elements symbolized by H & C,hydrocarbons
5426,33,"Show #7495 - Friday, March 24, 2017",FAMOUS AMERICAN WOMEN,$800,"In 1889 journalist Nellie Bly tried to beat the record of Phileas Fogg in this novel & did, by more than a week",Around the World in Eighty Days
5427,33,"Show #7495 - Friday, March 24, 2017",DIFFERING BY A VOWEL,$800,Large & heavy & a written message or letter,massive and missive
5428,33,"Show #7495 - Friday, March 24, 2017",LITERARY EDINBURGH,$1200,"In this time-traveling series, Jamie & Claire Fraser visit Bonnie Prince Charlie at Edinburgh's palace of Holyroodhouse",Outlander
5429,33,"Show #7495 - Friday, March 24, 2017","""BETA"" TEST",$1200,It's the second-brightest star in a constellation named for a man-horse hybrid,Beta Centauri
5430,33,"Show #7495 - Friday, March 24, 2017",BLUESY MUSIC,$1200,"Before going solo, Teddy Pendergrass was the lead singer of Harold Melvin & this group",the Blue Notes
5431,33,"Show #7495 - Friday, March 24, 2017",OIL!,$1200,The jackknife type of this tower over an oil well comes in 2 sections that are assembled on site,an oil derrick
5432,33,"Show #7495 - Friday, March 24, 2017",FAMOUS AMERICAN WOMEN,$1200,"This historian wrote the memoir ""Wait Till Next Year"" about her childhood as Brooklyn Dodgers fan Doris Kearns",Doris Kearns Goodwin
5433,33,"Show #7495 - Friday, March 24, 2017",DIFFERING BY A VOWEL,$1200,The two Greek letters seen here,epsilon and upsilon
5434,33,"Show #7495 - Friday, March 24, 2017",LITERARY EDINBURGH,$1600,This Irvine Welsh novel about heroin addicts in Edinburgh became a film starring Ewan McGregor,Trainspotting
5435,33,"Show #7495 - Friday, March 24, 2017","""BETA"" TEST",$1600,It was founded at the College of William & Mary in 1776; are you a member?,Phi Beta Kappa
5436,33,"Show #7495 - Friday, March 24, 2017",BLUESY MUSIC,$1600,"He retitled his 1909 song ""Mr. Crump"" ""Memphis Blues"" & the rest is history",W.C. Handy
5437,33,"Show #7495 - Friday, March 24, 2017",OIL!,$1600,"The site of a major oil leak in 1979, the Bay of Campeche is the southernmost part of this body of water",the Gulf of Mexico
5438,33,"Show #7495 - Friday, March 24, 2017",FAMOUS AMERICAN WOMEN,"DD: $2,000","After the Battle of Cedar Mountain in 1862, a surgeon wrote, ""If heaven ever sent out a(n)...angel,"" she ""must be one""",Clara Barton
5439,33,"Show #7495 - Friday, March 24, 2017",DIFFERING BY A VOWEL,"DD: $2,000",To give an order & to give praise,command and commend
5440,33,"Show #7495 - Friday, March 24, 2017",LITERARY EDINBURGH,$2000,"Muriel Spark wrote about ""The Prime of"" this title miss, ""An Edinburgh Spinster""",Miss Jean Brodie
5441,33,"Show #7495 - Friday, March 24, 2017","""BETA"" TEST",$2000,Electron emission & positron emission are types of this radioactive disintegration,beta decay
5442,33,"Show #7495 - Friday, March 24, 2017",BLUESY MUSIC,$2000,"The 1970 hit song ""Roadhouse Blues"" by this band warns ""Keep your eyes on the road, your hands upon the wheel""",The Doors
5443,33,"Show #7495 - Friday, March 24, 2017",OIL!,$2000,"Last name of Erle, who started an oil well services firm in 1919 that spread worldwide, including Iraq",Halliburton
5444,33,"Show #7495 - Friday, March 24, 2017",FAMOUS AMERICAN WOMEN,$2000,This New York-born Supreme Court justice was the first female U.S. Solicitor General,Elena Kagan
5445,33,"Show #7495 - Friday, March 24, 2017",DIFFERING BY A VOWEL,$2000,A vow to do something & the basis of a theory or plot,promise and premise
5446,33,"Show #7495 - Friday, March 24, 2017",NATIVE AMERICAN PLACE NAMES,,You have to go through military security to reach this town with a Marine base on 3 sides & the Potomac on the other,Quantico
5447,33,"Show #7494 - Thursday, March 23, 2017",RECENT BESTSELLERS,$200,"On the nonfiction list, Phil Knight's book title says it all: ""Shoe Dog: A Memoir by the Creator of"" this",Nike
5448,33,"Show #7494 - Thursday, March 23, 2017",GRAINS,$200,"Despite its name, this little rascal used in pancakes is not a cereal grass; it's related to rhubarb",buckwheat
5449,33,"Show #7494 - Thursday, March 23, 2017",DECODING THE HITMAKING BAND,$200,"Samuel L.,Jesse,Reggie,Phil &Stonewall",the Jackson 5
5450,33,"Show #7494 - Thursday, March 23, 2017",POTPOURRI,$200,The skunk ape is Florida's version of this legendary humanoid,Bigfoot
5451,33,"Show #7494 - Thursday, March 23, 2017",ON THE BALLOT,$200,No coups d'etat in Little Rock-- in 2016 this state voted to allow the governor to retain power while out of state,Arkansas
5452,33,"Show #7494 - Thursday, March 23, 2017",PREPOSITION 5,$200,"This word meaning ""on the occasion of"" is in the opening of many a fairy tale",upon
5453,33,"Show #7494 - Thursday, March 23, 2017",RECENT BESTSELLERS,$400,"In Colson Whitehead's novel named for this 19th century path to freedom, it has actual tracks & engineers",the Underground Railroad
5454,33,"Show #7494 - Thursday, March 23, 2017",GRAINS,$400,The name of this cereal grain with a nutty taste sounds like the word for an Egyptian king,farro
5455,33,"Show #7494 - Thursday, March 23, 2017",DECODING THE HITMAKING BAND,$400,The U.K.'s central lawmaking body,Parliament
5456,33,"Show #7494 - Thursday, March 23, 2017",POTPOURRI,$400,"This type of ship follows ""prairie"" in the name of a kind of 19th century wagon",schooner
5457,33,"Show #7494 - Thursday, March 23, 2017",ON THE BALLOT,$400,It was almost every man for a kingfish in 1928-- he won a whopping 96% of the vote to be Louisiana's governor,Huey Long
5458,33,"Show #7494 - Thursday, March 23, 2017",PREPOSITION 5,$400,"Lesser in rank or less than zero, in temperature",below (or sub)
5459,33,"Show #7494 - Thursday, March 23, 2017",RECENT BESTSELLERS,$600,"In the May 1, 2016 N.Y. Times, this hero: ""The Killing Joke"" marked 200 weeks on the hardcover graphic bestseller list",Batman
5460,33,"Show #7494 - Thursday, March 23, 2017",GRAINS,$600,Einkorn & teff have remained relatively unchanged over the years & are called this type of very old grain,ancient
5461,33,"Show #7494 - Thursday, March 23, 2017",DECODING THE HITMAKING BAND,$600,Ms. Nightingale + the Apparatus,Florence + the Machine
5462,33,"Show #7494 - Thursday, March 23, 2017",POTPOURRI,$600,It's the type of end-blown flute heard here,a recorder
5463,33,"Show #7494 - Thursday, March 23, 2017",ON THE BALLOT,$600,This ex-Speaker of the House is popular in her West Coast district with results like 86% of the vote in 1998,Nancy Pelosi
5464,33,"Show #7494 - Thursday, March 23, 2017",PREPOSITION 5,$600,"2 of the 3 letters are vowels in this word, traveling through a point to get to another destination",via
5465,33,"Show #7494 - Thursday, March 23, 2017",RECENT BESTSELLERS,$800,"Jeffrey Toobin's ""American Heiress"" focused on the 1974 kidnapping of this woman",Patty Hearst
5466,33,"Show #7494 - Thursday, March 23, 2017",GRAINS,$800,"Triticale is a hybrid of durum wheat & this grain, also used to give Canadian whisky its je ne sais quoi",rye
5467,33,"Show #7494 - Thursday, March 23, 2017",DECODING THE HITMAKING BAND,$800,Form a mental image of Puff & Drogon,Imagine Dragons
5468,33,"Show #7494 - Thursday, March 23, 2017",POTPOURRI,$800,"This other term for the Holy Communion comes from the Greek for ""grateful""",the Eucharist
5469,33,"Show #7494 - Thursday, March 23, 2017",ON THE BALLOT,"DD: $2,000","Robert Caro, biographer of this president, said his 87-vote win in the 1948 Senate primary was fraudulent",Lyndon Johnson
5470,33,"Show #7494 - Thursday, March 23, 2017",PREPOSITION 5,$800,"It means beside or during; ""the caissons go rolling"" that way too",along
5471,33,"Show #7494 - Thursday, March 23, 2017",RECENT BESTSELLERS,$1000,"This Indian-American comedian tried to figure out ""Modern Romance"" with the help of a sociologist",Aziz Ansari
5472,33,"Show #7494 - Thursday, March 23, 2017",GRAINS,$1000,The first 4 letters of this grain spell out the type of facility that could help to refine it,millet
5473,33,"Show #7494 - Thursday, March 23, 2017",DECODING THE HITMAKING BAND,$1000,"In order: rock,a place of worship,a bunch of aviators",Stone Temple Pilots
5474,33,"Show #7494 - Thursday, March 23, 2017",POTPOURRI,$1000,"""Not to be ministered unto, but to minister"" is the motto of this Seven Sisters college that's outside Boston",Wellesley
5475,33,"Show #7494 - Thursday, March 23, 2017",ON THE BALLOT,$1000,"His name was after ""McCain"" in a 2002 campaign-finance reform act & on the ballot in 2016 to get his job back in Wisconsin",(Russ) Feingold
5476,33,"Show #7494 - Thursday, March 23, 2017",PREPOSITION 5,$1000,"This Latin word meaning ""around"" is found before years like 3000 B.C.",circa
5477,33,"Show #7494 - Thursday, March 23, 2017",INSECTS,$400,The Ctenocephalides canis species of this feeds not only on dogs but on other mammals including humans,fleas
5478,33,"Show #7494 - Thursday, March 23, 2017",WHERE IS IT?,$400,Marajo Island: the delta of this very long river,the Amazon
5479,33,"Show #7494 - Thursday, March 23, 2017",NEWER WORDS & PHRASES,$400,"NSFW for short, it's found on emails you'd maybe prefer people not send you",not suitable for work
5480,33,"Show #7494 - Thursday, March 23, 2017",BIG SCREEN LITERARY ADAPTATIONS,$400,"""Easy A"" reimagined this Hawthorne tale in a modern high school",The Scarlet Letter
5481,33,"Show #7494 - Thursday, March 23, 2017",ARCHITECTURE & BUILDING,$400,"As architect Louis Sullivan wrote, Chicago's Masonic Temple ""raised its head"" 22 stories in 1892 & this word ""came into use""",skyscraper
5482,33,"Show #7494 - Thursday, March 23, 2017","""Z"" MEN",$400,"On the roof of a New York theater in July 1907, this impresario staged the first of his spectacular ""Follies""",Ziegfeld
5483,33,"Show #7494 - Thursday, March 23, 2017",INSECTS,$800,"Wireworms, which feed on such ag products as corn & soybeans, are the larvae of the click type of this insect",a beetle
5484,33,"Show #7494 - Thursday, March 23, 2017",WHERE IS IT?,$800,"The Salt River Valley, AKA the Valley of the Sun:this state capital",Phoenix
5485,33,"Show #7494 - Thursday, March 23, 2017",NEWER WORDS & PHRASES,$800,"As Andy Grammer mavens know, this phrase used to only mean you were OK; now it can mean ""No thanks""","""I\'m good"""
5486,33,"Show #7494 - Thursday, March 23, 2017",BIG SCREEN LITERARY ADAPTATIONS,$800,"""O Brother, Where Art Thou?"" adapted this ancient classic to the American South",The Odyssey
5487,33,"Show #7494 - Thursday, March 23, 2017",ARCHITECTURE & BUILDING,$800,Dry masonry is stonework or brickwork done without this binding agent made with cement,mortar
5488,33,"Show #7494 - Thursday, March 23, 2017","""Z"" MEN",$800,"(Sarah of the Clue Crew shows a picture on the monitor.)  On May 27, 1943, his plane went down in the Pacific, & after surviving a 2,000 mile trip on a raft & weighing less than 100 pounds, this bombardier was captured by Japanese forces on July 13th",Louis Zamperini
5489,33,"Show #7494 - Thursday, March 23, 2017",INSECTS,$1200,"German is a common species of this bug whose name is from the Spanish, as in a popular song",cockroach
5490,33,"Show #7494 - Thursday, March 23, 2017",WHERE IS IT?,"DD: $2,000","The Plaza de Colon, this world capital",Madrid
5491,33,"Show #7494 - Thursday, March 23, 2017",NEWER WORDS & PHRASES,$1200,"It began in 2001 as ""Nous sommes tous Americains""; now these 3 English words precede the name of any hard-hit group","""we are all"""
5492,33,"Show #7494 - Thursday, March 23, 2017",BIG SCREEN LITERARY ADAPTATIONS,$1200,"""Apocalypse Now"" adapted this novella to the Vietnam War",Heart of Darkness
5493,33,"Show #7494 - Thursday, March 23, 2017",ARCHITECTURE & BUILDING,$1200,The type of Victorian architecture seen here is named for this molasses cake & features ornate woodwork,gingerbread
5494,33,"Show #7494 - Thursday, March 23, 2017","""Z"" MEN",$1200,"Home movies of JFK's assassination were taken by Orville Nix, Marie Muchmore &, famously, him",Zapruder
5495,33,"Show #7494 - Thursday, March 23, 2017",INSECTS,$1600,"Like dragonflies, these feminine-named ""flies"" have see-through wings, but at rest, they demurely keep them folded",damselflies
5496,33,"Show #7494 - Thursday, March 23, 2017",WHERE IS IT?,$1600,"Bar Harbor, near Acadia National Park:this state",Maine
5497,33,"Show #7494 - Thursday, March 23, 2017",NEWER WORDS & PHRASES,$1600,"The direct opposite of transgender is this prefix ""gender""",cis
5498,33,"Show #7494 - Thursday, March 23, 2017",BIG SCREEN LITERARY ADAPTATIONS,$1600,"The 1913 play ""Pygmalion"" walked the streets of Los Angeles as this 1990 Garry Marshall film",Pretty Woman
5499,33,"Show #7494 - Thursday, March 23, 2017",ARCHITECTURE & BUILDING,"DD: $3,000","The Latin for ""ship"" gives us the name for this central part of a church",the nave
5500,33,"Show #7494 - Thursday, March 23, 2017","""Z"" MEN",$1600,This Mexican revolutionary was a champion of agrarianism,Zapata
5501,33,"Show #7494 - Thursday, March 23, 2017",INSECTS,$2000,"Lymantria dispar is this moth that true to its name, travels around devastating forests of aspen & oak",a gypsy moth
5502,33,"Show #7494 - Thursday, March 23, 2017",WHERE IS IT?,$2000,This imperial city of Morocco:the Haouz Plain,Marrakesh
5503,33,"Show #7494 - Thursday, March 23, 2017",NEWER WORDS & PHRASES,$2000,"This acronym precedes ""Blog"" in the name of Tom Goldstein's blog on the work of Breyer, Alito & their pals",SCOTUS
5504,33,"Show #7494 - Thursday, March 23, 2017",BIG SCREEN LITERARY ADAPTATIONS,$2000,"Loosely based on Shakespeare's ""Henry IV"" plays, this 1991 film starred Keanu Reeves & River Phoenix",My Own Private Idaho
5505,33,"Show #7494 - Thursday, March 23, 2017",ARCHITECTURE & BUILDING,$2000,A $100 million one of these cottages in Gstaad is part of the divorce award to Mrs. Dmitry Rybolovlev,a chalet
5506,33,"Show #7494 - Thursday, March 23, 2017","""Z"" MEN",$2000,This printer's 1735 court victory was the first major win for freedom of the press in the American colonies,John Peter Zenger
5507,33,"Show #7494 - Thursday, March 23, 2017",FICTIONAL CHARACTERS,,"The word that gave us ""picaresque"" may also have inspired the name of this clever valet featured in a 1786 opera",Figaro
5508,33,"Show #7493 - Wednesday, March 22, 2017",PROFILE PICTURES,$200,"Botticelli painted the profile picture of this poet, last name Alighieri",Dante
5509,33,"Show #7493 - Wednesday, March 22, 2017","THE ""ANTI""-CATEGORY",$200,A letdown or a disappointing conclusion,an anticlimax
5510,33,"Show #7493 - Wednesday, March 22, 2017",THE HUMAN BODY,$200,"The radius, ulna & humerus all converge at this joint",the elbow
5511,33,"Show #7493 - Wednesday, March 22, 2017",CLASSIC TV CHARACTERS,$200,"Sabrina, Jill & Kelly solved crimes as this title trio of private investigators",Charlie\'s Angels
5512,33,"Show #7493 - Wednesday, March 22, 2017",LE RESTAURANT SPLENDIDE,$200,"For your entree, Madame, water-simmered chiens chauds, these-- avec de la moutarde, bien sur",hot dogs
5513,33,"Show #7493 - Wednesday, March 22, 2017",JACKET REQUIRED,$200,"6-letter word for a men's jacket or Damian Lillard, who plays point guard in Portland",a blazer
5514,33,"Show #7493 - Wednesday, March 22, 2017",PROFILE PICTURES,$400,This Shakespeare character is seen here before her watery end,Ophelia
5515,33,"Show #7493 - Wednesday, March 22, 2017","THE ""ANTI""-CATEGORY",$400,The polar opposite & ultimate enemy of Jesus,the Antichrist
