,season,episode,category,value,clue,answer
8232,32,"Show #7216 - Monday, January 18, 2016",WHOSE '70s NO. 1 ALBUM?,$1200,"""Exile on Main St.""",The Rolling Stones
8233,32,"Show #7216 - Monday, January 18, 2016",THE FRENCH REVOLUTION,$1200,He tried to escape France but was caught after a patriot recognized him from his picture on French currency,Louis XVI
8234,32,"Show #7216 - Monday, January 18, 2016",LONG-LIVED CREATURES,$1200,Marvel fans know to hail this creature that replaces all the cells in its body in a few weeks & never grows old,the hydra
8235,32,"Show #7216 - Monday, January 18, 2016",PLANETARY BOOKSTORE,$1600,This 1931 novel was written by a missionaries' daughter who went on to win a Nobel Prize,The Good Earth (by Pearl Buck)
8236,32,"Show #7216 - Monday, January 18, 2016",FOREIGN WORDS & PHRASES,$1600,"To avoid being overheard, you speak this way in soft tones, Italian for ""under voice""",sotto voce
8237,32,"Show #7216 - Monday, January 18, 2016",ACCOUNTING,$1600,Beloit is a liberal arts college; this Big 4 accounting firm that rhymes with Beloit has its own university,Deloitte
8238,32,"Show #7216 - Monday, January 18, 2016",WHOSE '70s NO. 1 ALBUM?,$1600,"""Wish You Were Here""",Pink Floyd
8239,32,"Show #7216 - Monday, January 18, 2016",THE FRENCH REVOLUTION,$1600,In 1790 a tricolor flag replaced one that featured this floral emblem,the fleur-de-lis
8240,32,"Show #7216 - Monday, January 18, 2016",LONG-LIVED CREATURES,"DD: $3,000","Defying a Coleridge poem, this type of bird was 64 when she laid an egg in 2015",an albatross
8241,32,"Show #7216 - Monday, January 18, 2016",PLANETARY BOOKSTORE,$2000,"""The Moons of Jupiter"" is a short story collection by this Canadian female author of ""Lives of Girls & Women""",Alice Munro
8242,32,"Show #7216 - Monday, January 18, 2016",FOREIGN WORDS & PHRASES,$2000,"It's Latin for ""from the chair"", referring to the seat of authority from which the pope issues infallible decrees",ex cathedra
8243,32,"Show #7216 - Monday, January 18, 2016",WHOSE '70s NO. 1 ALBUM?,$2000,"""All Things Must Pass""",George Harrison
8244,32,"Show #7216 - Monday, January 18, 2016",THE FRENCH REVOLUTION,$2000,"At the start of the revolution, the 3 of these represented the clergy, the nobility & the people",the Estates-General
8245,32,"Show #7216 - Monday, January 18, 2016",LONG-LIVED CREATURES,$2000,"This crustacean can survive for 100 years; the Norway type often doesn't get close to that, as it's delicious",a lobster
8246,32,"Show #7216 - Monday, January 18, 2016",STATE CAPITALS,,"A 1957 event led to the creation of a National Historic Site in this city, signed into law by a president whose library is now there too","Little Rock, Arkansas"
8247,32,"Show #7215 - Friday, January 15, 2016",AVENGERS IN OTHER ROLES,$200,"His armor was stripped bare as Julian in ""Less Than Zero""",Robert Downey Jr.
8248,32,"Show #7215 - Friday, January 15, 2016",FASHIONABLE BRIEFS & SHORTS,$200,Add 3 letters to retailer TJX & you get this clothing store whose sister stores include Marshalls,T.J.Maxx
8249,32,"Show #7215 - Friday, January 15, 2016",THE EARLY 20th CENTURY,$200,"Using accelerated particles in 1932, John Cockcroft & Ernest Walton became the first to divide one of these",an atom
8250,32,"Show #7215 - Friday, January 15, 2016",O CANADA,$200,"A fire in 1900 left a quarter of the 60,000 living in this capital homeless but its burnt-out areas were rebuilt by 1912",Ottawa
8251,32,"Show #7215 - Friday, January 15, 2016",OUR HOME & NATIVE LAND,$200,"Ferdinand Magellan,Antonio de Oliveira Salazar",Portugal
8252,32,"Show #7215 - Friday, January 15, 2016",AVENGERS IN OTHER ROLES,$400,"She was a straight shooter as Annie Braddock in ""The Nanny Diaries""",Scarlett Johannson
8253,32,"Show #7215 - Friday, January 15, 2016",FASHIONABLE BRIEFS & SHORTS,$400,The LV in the name of the luxury conglomerate LVMH stands for him; the MH is Moet Hennessey,Louis Vuitton
8254,32,"Show #7215 - Friday, January 15, 2016",THE EARLY 20th CENTURY,$400,"California's early 1900s ""second gold rush"" was in this edible commodity",fruit (oranges)
8255,32,"Show #7215 - Friday, January 15, 2016",TURN ON YOUR T-V,$400,"Get your drink on at one of these, another term for a bar or pub",a tavern
8256,32,"Show #7215 - Friday, January 15, 2016",O CANADA,$400,Canadians honor the birthday of this monarch with a legal holiday named for her on the Monday before May 25,(Queen) Victoria
8257,32,"Show #7215 - Friday, January 15, 2016",OUR HOME & NATIVE LAND,$400,"Jean Sibelius,Linus Torvalds",Finland
8258,32,"Show #7215 - Friday, January 15, 2016",AVENGERS IN OTHER ROLES,$600,"We won't shield you from the fact he played ""Harvard Hottie"" in ""The Nanny Diaries""",Chris Evans
8259,32,"Show #7215 - Friday, January 15, 2016",FASHIONABLE BRIEFS & SHORTS,$600,YKK is a Japanese company best known for supplying these for your jeans,zippers
8260,32,"Show #7215 - Friday, January 15, 2016",THE EARLY 20th CENTURY,$600,"He was born in Wales, but this part-time archaeologist & military strategist gained fame far away",Lawrence of Arabia
8261,32,"Show #7215 - Friday, January 15, 2016",TURN ON YOUR T-V,$600,"Spelled out, it's the first whole number that fits the category",twelve
8262,32,"Show #7215 - Friday, January 15, 2016",O CANADA,$600,"Despite this 4-word name that a law enforcement group took in 1920, they now only ride horses in special ceremonies",the Royal Canadian Mounted Police
8263,32,"Show #7215 - Friday, January 15, 2016",OUR HOME & NATIVE LAND,$600,"Augusto Pinochet,Gabriela Mistral",Chile
8264,32,"Show #7215 - Friday, January 15, 2016",AVENGERS IN OTHER ROLES,$800,"His performance as David Schultz in ""Foxcatcher"" was incredibly strong",Mark Ruffalo
8265,32,"Show #7215 - Friday, January 15, 2016",THE EARLY 20th CENTURY,$800,"A low point of the Gangster Wars, this incident saw 7 gunned down in Chicago in February 1929",the St. Valentine\'s Day Massacre
8266,32,"Show #7215 - Friday, January 15, 2016",TURN ON YOUR T-V,$800,In 1920 Gimbels in Philadelphia staged a parade of about 50 people on this holiday,Thanksgiving
8267,32,"Show #7215 - Friday, January 15, 2016",O CANADA,$800,"Prime minister 2006-2015, he joked that he didn't have the personality to be an accountant, so he became an economist",(Stephen) Harper
8268,32,"Show #7215 - Friday, January 15, 2016",OUR HOME & NATIVE LAND,$800,"Katherine Mansfield,Lorde",New Zealand
8269,32,"Show #7215 - Friday, January 15, 2016",AVENGERS IN OTHER ROLES,$1000,"In ""The Hurt Locker"", he portrayed Staff Sergeant Wiliam James with pinpoint accuracy",(Jeremy) Renner
8270,32,"Show #7215 - Friday, January 15, 2016",THE EARLY 20th CENTURY,$1000,"In the USSR the '20s saw the start of Stalin's rule, the collectivization of farms & the expulsion of this Stalin rival",Trotsky
8271,32,"Show #7215 - Friday, January 15, 2016",TURN ON YOUR T-V,$1000,To develop vigorously or to flourish,thrive
8272,32,"Show #7215 - Friday, January 15, 2016",O CANADA,"DD: $1,000","Alphabetically last of Canada's 3 territories, it can range in temperatures with 80s in the summer & -60s in winter",the Yukon Territory
8273,32,"Show #7215 - Friday, January 15, 2016",OUR HOME & NATIVE LAND,$1000,"Mariano Rivera,Ruben Blades",Panama
8274,32,"Show #7215 - Friday, January 15, 2016",THE FIRST CHAPTER,$400,"1844:""The Three Gifts of Monsieur d'Artagnan the Elder""",The Three Musketeers
8275,32,"Show #7215 - Friday, January 15, 2016","2 WORDS, 7 LETTERS",$400,"Beef, for example; or, fiery words to galvanize a politician's base",red meat
8276,32,"Show #7215 - Friday, January 15, 2016",HOLY HOUSES,$400,The entrances to the Inari shrines of this Japanese religion are often guarded by a pair of foxes,Shinto
8277,32,"Show #7215 - Friday, January 15, 2016",THE SENATE MAJORITY LEADER,$400,"biography.com says this recent leader ""is known for his blunt yet soft-spoken demeanor, love of boxing and Mormon faith""",Harry Reid
8278,32,"Show #7215 - Friday, January 15, 2016",PLAYING AT WOODSTOCK,$400,"This band played a 23-song set that included ""My Generation"" & ""Pinball Wizard""",The Who
8279,32,"Show #7215 - Friday, January 15, 2016","""G"" WHIZZES",$400,In 1592 he left Pisa to become a professor of mathematics at Padua,Galileo
8280,32,"Show #7215 - Friday, January 15, 2016",THE FIRST CHAPTER,$800,"1950:""Lucy Looks into a Wardrobe""","The Lion, the Witch, and the Wardrobe"
8281,32,"Show #7215 - Friday, January 15, 2016","2 WORDS, 7 LETTERS",$800,A 15-year-old guy on centre court in the Wimbledon final,a ball boy
8282,32,"Show #7215 - Friday, January 15, 2016",HOLY HOUSES,$800,"Consecrated in 1845, the Hobart synagogue in this island state is Australia's oldest surviving Jewish house of worship",Tasmania
8283,32,"Show #7215 - Friday, January 15, 2016",THE SENATE MAJORITY LEADER,$800,He was minority leader for 2 years before becoming the majority man from 1955 to 1961,LBJ (Lyndon Johnson)
8284,32,"Show #7215 - Friday, January 15, 2016",PLAYING AT WOODSTOCK,$800,"On Sunday morning at 2 A.M., this big-voiced woman gave the crowd a shot of ""Kozmic Blues"" & a ""Piece Of My Heart""",(Janis) Joplin
8285,32,"Show #7215 - Friday, January 15, 2016","""G"" WHIZZES",$800,The gun this man invented in 1862 could fire 350 rounds per minute,(Richard) Gatling
8286,32,"Show #7215 - Friday, January 15, 2016",THE FIRST CHAPTER,$1200,"1930:""Spade & Archer""",The Maltese Falcon
8287,32,"Show #7215 - Friday, January 15, 2016","2 WORDS, 7 LETTERS",$1200,"American Airlines says that for Caribbean travel, the fall is this cheaper travel season",off peak
8288,32,"Show #7215 - Friday, January 15, 2016",HOLY HOUSES,$1200,"Made of 10,000 pieces of stained glass, the USA's largest rose window is in this New York City Episcopal cathedral",St. John the Divine
8289,32,"Show #7215 - Friday, January 15, 2016",THE SENATE MAJORITY LEADER,$1200,"On Dec. 5, 2002 Trent Lott said a few ill-advised words on the 100th birthday of this senator",Strom Thurmond
8290,32,"Show #7215 - Friday, January 15, 2016","""G"" WHIZZES",$1200,In 1931 he began to use his counter to study cosmic radiation,(Hans) Geiger
8291,32,"Show #7215 - Friday, January 15, 2016",THE FIRST CHAPTER,$1600,"1997:""The Boy Who Lived""",Harry Potter and the Sorcerer\'s Stone
8292,32,"Show #7215 - Friday, January 15, 2016","2 WORDS, 7 LETTERS",$1600,Some who graduate high school in 2016 will start college in 2017 & take this time off school in between,a gap year
8293,32,"Show #7215 - Friday, January 15, 2016",HOLY HOUSES,"DD: $1,800","This Turkish mosque built by Mehmet Aga in the 17th century is named for its 20,000-plus colored tiles",the Blue Mosque
8294,32,"Show #7215 - Friday, January 15, 2016",THE SENATE MAJORITY LEADER,"DD: $2,000",It took nearly 4 years for this Kansas man to recover from his WWII injuries,Bob Dole
8295,32,"Show #7215 - Friday, January 15, 2016",PLAYING AT WOODSTOCK,$1600,"O say can you see this guitarist who closed the show at Woodstock & was paid $32,000 for the gig",(Jimi) Hendrix
8296,32,"Show #7215 - Friday, January 15, 2016","""G"" WHIZZES",$1600,In 1937 one of his rockets reached 1.8 miles; no projectile had ever gone higher,(Robert) Goddard
8297,32,"Show #7215 - Friday, January 15, 2016",THE FIRST CHAPTER,$2000,"1851:""The Old Pyncheon Family""",The House of the Seven Gables
8298,32,"Show #7215 - Friday, January 15, 2016","2 WORDS, 7 LETTERS",$2000,"Meaning ""you are very correct!"", it's the title of songs by Marvin Gaye & The Roots","""Right On"""
8299,32,"Show #7215 - Friday, January 15, 2016",HOLY HOUSES,$2000,The Hindu temple Tanah Lot is built on a rock along the coast of this Indonesian island,Bali
8300,32,"Show #7215 - Friday, January 15, 2016",THE SENATE MAJORITY LEADER,$2000,"This leader, seen here, graduated Harvard Med in 1978 & worked as a heart-&-lung transplant surgeon",(Bill) Frist
8301,32,"Show #7215 - Friday, January 15, 2016",PLAYING AT WOODSTOCK,$2000,"Show opener Richie Havens had already done ""With A Little Help From My Friends"" but this Englishman killed with his version",Joe Cocker
8302,32,"Show #7215 - Friday, January 15, 2016","""G"" WHIZZES",$2000,He discovered vulcanization after dropping a mix of ingredients including rubber & sulfur on a stove & having it cool,(Charles) Goodyear
8303,32,"Show #7215 - Friday, January 15, 2016",WESTERN HEMISPHERE FLAGS,,This country whose name contains a religious order founded in the 1200s has a Bible on its flag,the Dominican Republic
8304,32,"Show #7214 - Thursday, January 14, 2016",THERE'S NO PLACE LIKE HOME,$200,Steel titan Andrew Carnegie helped transform American industry but was born in this country,Scotland
8305,32,"Show #7214 - Thursday, January 14, 2016",I'M THE KING OF THE WORLD,$200,"In the 1490s the pope gave this Spanish king the title ""the Catholic""",Ferdinand
8306,32,"Show #7214 - Thursday, January 14, 2016",I'LL HAVE WHAT SHE'S HAVING,$200,"M'lady has ordered the sevruga type of this, sieved & lightly salted fish roe, as will I",caviar
8307,32,"Show #7214 - Thursday, January 14, 2016","IF YOU BUILD ""IT"", HE WILL COME",$200,A kid's hand covering in the shape of Michigan's lower peninsula,a mitt
8308,32,"Show #7214 - Thursday, January 14, 2016",THE DUDE ABIDES,$200,"When the Dude's carpet is soiled, he worries not, for it will be cleaned by a Roomba, one of these that also starts with ""ro""",a robot
8309,32,"Show #7214 - Thursday, January 14, 2016",MOVIE CATCHPHRASES,$200,"""There's no place like home""",The Wizard of Oz
8310,32,"Show #7214 - Thursday, January 14, 2016",THERE'S NO PLACE LIKE HOME,$400,Architect Julia Morgan designed a home with 61 bathrooms for William Randolph Hearst at this Calif. town,San Simeon
8311,32,"Show #7214 - Thursday, January 14, 2016",I'M THE KING OF THE WORLD,$400,"This Shakespeare king says he's ""a very foolish fond old man"" & asks his daughter to ""forget and forgive""",Lear
8312,32,"Show #7214 - Thursday, January 14, 2016",I'LL HAVE WHAT SHE'S HAVING,$400,"Sausages with an outside covering like pie dough are called these cozy porkers, & I'd also like some",pigs in a blanket
8313,32,"Show #7214 - Thursday, January 14, 2016","IF YOU BUILD ""IT"", HE WILL COME",$400,"In grammar ""the"" is this type of article",definite
8314,32,"Show #7214 - Thursday, January 14, 2016",THE DUDE ABIDES,$400,"If he doesn't knock down all the pins on his first roll but he gets the rest on his second, he ""picks up"" this",the spare
8315,32,"Show #7214 - Thursday, January 14, 2016",MOVIE CATCHPHRASES,$400,"""I'm the king of the world!""",Titanic
8316,32,"Show #7214 - Thursday, January 14, 2016",THERE'S NO PLACE LIKE HOME,$600,"The Vandals conquered parts of Italy, Spain & Africa but their first home may have been this Danish peninsula",Jutland
8317,32,"Show #7214 - Thursday, January 14, 2016",I'M THE KING OF THE WORLD,$600,"He's Poseidon's son; in a Disney movie, he's the undersea king",Triton
8318,32,"Show #7214 - Thursday, January 14, 2016",I'LL HAVE WHAT SHE'S HAVING,$600,"An extra stout beer from this Irish brand dating back to 1759?  Make it 2, lad!",Guinness
8319,32,"Show #7214 - Thursday, January 14, 2016","IF YOU BUILD ""IT"", HE WILL COME",$600,A church sermon is delivered on this platform; can I get a witness?,a pulpit
8320,32,"Show #7214 - Thursday, January 14, 2016",THE DUDE ABIDES,$600,"If the bartender gives him a Black Russian, he just adds a little of this & now it's a White Russian",milk (or cream)
8321,32,"Show #7214 - Thursday, January 14, 2016",MOVIE CATCHPHRASES,$600,"""If you build it, he will come""",Field of Dreams
8322,32,"Show #7214 - Thursday, January 14, 2016",THERE'S NO PLACE LIKE HOME,$800,"In 1926 Zane Grey built an elaborate home on this island off Los Angeles, where he spent most of the rest of his life",Catalina
