,season,episode,category,value,clue,answer
1575,1,"Show #56 - Monday, November 26, 1984",AFRICA,$500,Kenyatta was leader of this bloody movement to end British rule in Kenya,the Mau Maus
1576,1,"Show #56 - Monday, November 26, 1984",FOOD,$500,The thymus & pancreas of young calves are sources of this meat,sweetbreads
1577,1,"Show #56 - Monday, November 26, 1984",FIRST AID,$500,Full name for CPR,cardiopulmonary resuscitation
1578,1,"Show #56 - Monday, November 26, 1984",NUMBER PLEASE,$500,Age range of an octogenarian,the 80s (or 80-89)
1579,1,"Show #56 - Monday, November 26, 1984",TRIVIA,$500,"The place you most readily find ""QWERTYUIOP""; you can spell it using only these letters",a typewriter
1580,1,"Show #56 - Monday, November 26, 1984",GRAMMAR,$200,"While either takes or, neither always takes this",nor
1581,1,"Show #56 - Monday, November 26, 1984",WORLD OF FASHION,$200,The hat in the Mexican hat dance,a sombrero
1582,1,"Show #56 - Monday, November 26, 1984",ART,$200,"A painting of inanimate objects, not people",a still life
1583,1,"Show #56 - Monday, November 26, 1984",U.S. GEOGRAPHY,$200,"It's ""where the wind comes sweeping down the plain""",Oklahoma
1584,1,"Show #56 - Monday, November 26, 1984",TV DETECTIVES,$200,He was Dectective Lieutenant Dan August before he was Sharky,Burt Reynolds
1585,1,"Show #56 - Monday, November 26, 1984",GRAMMAR,$400,"The interjection in ""Whew! This is a tough answer""",whew
1586,1,"Show #56 - Monday, November 26, 1984",WORLD OF FASHION,$400,"South Seas garb worn by Dorothy Lamour on ""The Road""",a sarong
1587,1,"Show #56 - Monday, November 26, 1984",U.S. GEOGRAPHY,$400,"State whose counties include Crockett, Zapata & Pecos",Texas
1588,1,"Show #56 - Monday, November 26, 1984",TV DETECTIVES,$400,He played father-in-law to Betty Jones & now is uncle to Matt Houston,Buddy Ebsen
1589,1,"Show #56 - Monday, November 26, 1984",BIOLOGY,$400,"Wurlitzer's pride, or what tissues grouped together form",an organ
1590,1,"Show #56 - Monday, November 26, 1984",GRAMMAR,$600,Punctuation mark of the imperative mode,an exclamation mark
1591,1,"Show #56 - Monday, November 26, 1984",WORLD OF FASHION,$600,Where on his body an Arab would wear the traditional keffiyeh,his head
1592,1,"Show #56 - Monday, November 26, 1984",U.S. GEOGRAPHY,DD: $700,"One of two states ending in ""T""",(1 of) Connecticut and Vermont
1593,1,"Show #56 - Monday, November 26, 1984",TV DETECTIVES,DD: $500,Name of station police work out of in series with this theme,(the) Hill Street (station)
1594,1,"Show #56 - Monday, November 26, 1984",BIOLOGY,$600,Serology is the study of this body fluid closely resembling sea water,blood
1595,1,"Show #56 - Monday, November 26, 1984",U.S. GEOGRAPHY,$800,"Historic pass at junction of TN., KY., & VA., associated with Daniel Boone",the Cumberland Gap
1596,1,"Show #56 - Monday, November 26, 1984",TV DETECTIVES,$800,"Ex-""radio receptionist"" now ""partner in crime"" with Lynda Carter",Loni Anderson
1597,1,"Show #56 - Monday, November 26, 1984",BIOLOGY,$800,"In 1600's, amateur Dutch scientist van Leeuwenhoek discovered bacteria by using this",a microscope
1598,1,"Show #56 - Monday, November 26, 1984",GRAMMAR,$1000,"The word, phrase or clause a pronoun must agree with",the antecedent
1599,1,"Show #56 - Monday, November 26, 1984",U.S. GEOGRAPHY,$1000,Mountain range that surrounds city of Atlanta,the Blue Ridge Mountains
1600,1,"Show #56 - Monday, November 26, 1984",TV DETECTIVES,$1000,"Det. whose show was spun off from ""Barney Miller"", but thrown back due to small ratings",Fish
1601,1,"Show #56 - Monday, November 26, 1984",BIOLOGY,$1000,Exobiology is the study of living things here,space
1602,1,"Show #56 - Monday, November 26, 1984",BUSINESS & INDUSTRY,,Country that manufactures the most cars per year,Japan
1603,1,"Show #42 - Tuesday, November 6, 1984",WORLD GEOGRAPHY,$100,It's Erin or Eire in Gaelic,Ireland
1604,1,"Show #42 - Tuesday, November 6, 1984",CHILDREN'S LITERATURE,$100,"""Treasure island's"" peg-legged pirate",Long John Silver
1605,1,"Show #42 - Tuesday, November 6, 1984",FOOD,$100,Massachusetts town for which fig-filled cookies are named,Newton
1606,1,"Show #42 - Tuesday, November 6, 1984",BUSINESS & INDUSTRY,$100,Nation's largest single user of almonds is this chocolate maker,Hershey
1607,1,"Show #42 - Tuesday, November 6, 1984",TV TRIVIA,$100,"Played Rev. Fordwick on ""The Waltons"" but is best known as Jack Tripper",John Ritter
1608,1,"Show #42 - Tuesday, November 6, 1984",ROAD WORK,$100,"What Ray Charles told ""Jack"" to do",hit the road
1609,1,"Show #42 - Tuesday, November 6, 1984",WORLD GEOGRAPHY,$200,Where Persian rugs are made,Iran
1610,1,"Show #42 - Tuesday, November 6, 1984",CHILDREN'S LITERATURE,$200,"After winning by a ""hare"", he said, ""Slow but sure wins the race""",the tortoise
1611,1,"Show #42 - Tuesday, November 6, 1984",FOOD,$200,"America's largest crop, more accurately called maize",corn
1612,1,"Show #42 - Tuesday, November 6, 1984",BUSINESS & INDUSTRY,$200,Only company that sells rotary engine cars in U.S.,Mazda
1613,1,"Show #42 - Tuesday, November 6, 1984",TV TRIVIA,$200,"Her character ""Mama"" died in a TV special, but was resurrected for ""Mama's Family""",Vicki Lawrence
1614,1,"Show #42 - Tuesday, November 6, 1984",ROAD WORK,$200,The beat of Karl Malden's Detective Stone,the streets of San Francisco
1615,1,"Show #42 - Tuesday, November 6, 1984",WORLD GEOGRAPHY,$300,It's the largest island in Europe & 7th largest in the world,Great Britain
1616,1,"Show #42 - Tuesday, November 6, 1984",FOOD,$300,Kellogg's reduced amount of this mineral in Frosted Rice after the flakes were attracted to magnets,iron
1617,1,"Show #42 - Tuesday, November 6, 1984",BUSINESS & INDUSTRY,$300,"Babies are no longer this food maker's ""only business""; it's also in insurance",Gerber
1618,1,"Show #42 - Tuesday, November 6, 1984",TV TRIVIA,$300,"Crime ""The Fugitive"" was accused of",murder (murdering his wife)
1619,1,"Show #42 - Tuesday, November 6, 1984",ROAD WORK,DD: $400,"Where Eddie Grant ""rocked down to"" in this hit""Now in the street there is violence / And, and a lots of work to be done / No place to hang out our washing / And, and I can't blame all on the sun""","""Electric Avenue"""
1620,1,"Show #42 - Tuesday, November 6, 1984",FOOD,$400,"Widely considered a vegetable tho botanists call it a fruit, it was once thought to be poisonous",a tomato
1621,1,"Show #42 - Tuesday, November 6, 1984",BUSINESS & INDUSTRY,$400,Company that distributes Stolichnaya vodka from Russia & makes soft drinks there,Pepsi-Cola
1622,1,"Show #42 - Tuesday, November 6, 1984",TV TRIVIA,$400,"The two occupations of TV's ""Odd Couple""",sportswriter & photographer
1623,1,"Show #42 - Tuesday, November 6, 1984",ROAD WORK,$400,"In the '20s, area around Times Square where music composers worked",Tin Pan Aley
1624,1,"Show #42 - Tuesday, November 6, 1984",FOOD,$500,"After defeats by Texans & Americans, this Mexican introduced chewing gum to U.S.",General Antonio López de Santa Anna
1625,1,"Show #42 - Tuesday, November 6, 1984",BUSINESS & INDUSTRY,$500,Owned by IT&T it's America's largest seed company,Burpee
1626,1,"Show #42 - Tuesday, November 6, 1984",TV TRIVIA,$500,1950s comedy that was first to be filmed with 3 cameras before a live audience,I Love Lucy
1627,1,"Show #42 - Tuesday, November 6, 1984",ANATOMY,$200,Of smiling & frowning the one it takes more muscles to do,frowning
1628,1,"Show #42 - Tuesday, November 6, 1984",THE '50s,$200,"In August 1956, Ringling Brothers Circus performed its last show in one",a big top (tent)
1629,1,"Show #42 - Tuesday, November 6, 1984",FAMILIAR PHRASES,$200,"What you are if you've ""bought the farm"" or ""cashed in your chips""",dead
1630,1,"Show #42 - Tuesday, November 6, 1984",SPORTS,$200,In 1880 baseball it took 9 balls to do what today only takes 4,walk
1631,1,"Show #42 - Tuesday, November 6, 1984",GOVERNMENT,$200,Choosing someone for office by voting,an election
1632,1,"Show #42 - Tuesday, November 6, 1984",MOVIES,$200,"She actually said ""I want to be let alone""",Greta Garbo
1633,1,"Show #42 - Tuesday, November 6, 1984",ANATOMY,$400,"The taste sensation that goes with sweet, sour, & salty",bitter
1634,1,"Show #42 - Tuesday, November 6, 1984",THE '50s,$400,From 7/4/59 to 7/3/60 the U.S. flag had this many stars,49
1635,1,"Show #42 - Tuesday, November 6, 1984",FAMILIAR PHRASES,$400,"From the inquisitive male goose, it means ""to glance at""",to take a gander
1636,1,"Show #42 - Tuesday, November 6, 1984",SPORTS,$400,"Derived from ""l'oeuf"", French for egg, it means 0 in tennis",love
1637,1,"Show #42 - Tuesday, November 6, 1984",GOVERNMENT,$400,"From Latin ""clothed in white"", a person running for office",a candidate
1638,1,"Show #42 - Tuesday, November 6, 1984",MOVIES,$400,"""Any Which Way You Can""was its sequel",Every Which Way But Loose
1639,1,"Show #42 - Tuesday, November 6, 1984",ANATOMY,$600,The liquid part of the blood,plasma
1640,1,"Show #42 - Tuesday, November 6, 1984",THE '50s,$600,"Due to illness, John Foster Dulles resigned from this office in '59",Secretary of State
1641,1,"Show #42 - Tuesday, November 6, 1984",FAMILIAR PHRASES,$600,"It can also be said ""Emerge odorous as an American beauty""",Come out smelling like a rose
1642,1,"Show #42 - Tuesday, November 6, 1984",SPORTS,$600,Sport played by the L.A. Thunderbirds and the N.Y. Bombers,roller derby
1643,1,"Show #42 - Tuesday, November 6, 1984",GOVERNMENT,DD: $800,Organizations or issues not based on political affiliations,non-partisan
1644,1,"Show #42 - Tuesday, November 6, 1984",MOVIES,$600,Original wording of the Hollywood Sign,Hollywoodland
1645,1,"Show #42 - Tuesday, November 6, 1984",ANATOMY,$800,Common eye color that's most sensitive to light,blue
1646,1,"Show #42 - Tuesday, November 6, 1984",THE '50s,$800,"Controversial topic of best-seller ""The Search for Bridey Murphy""",reincarnation
1647,1,"Show #42 - Tuesday, November 6, 1984",FAMILIAR PHRASES,"DD: $1,600","1st done to accept a pugilist's challenge, in politics, it means ""to enter the competition""",throw one\'s hat into the ring
1648,1,"Show #42 - Tuesday, November 6, 1984",GOVERNMENT,$800,Someone who doesn't believe in this category,an anarchist
1649,1,"Show #42 - Tuesday, November 6, 1984",MOVIES,$800,Coppola released this film's 70 mm print with a different ending than the 35mm,Apocalypse Now
1650,1,"Show #42 - Tuesday, November 6, 1984",ANATOMY,$1000,Vitamin the skin produces when exposed to the sun,vitamin D
1651,1,"Show #42 - Tuesday, November 6, 1984",MOVIES,$1000,Actor who rode bomb to oblivion at the end of Dr. Strangelove,Slim Pickens
1652,1,"Show #42 - Tuesday, November 6, 1984",THE BIBLE,,First person in the Bible to be imprisoned,Joseph
1653,1,"Show #41 - Monday, November 5, 1984",U.S. STATES,$100,Where we crown Miss America,New Jersey
1654,1,"Show #41 - Monday, November 5, 1984",FAIRY TALES,$100,"She couldn't ""bear"" certain bowls, beds & chairs",Goldilocks
1655,1,"Show #41 - Monday, November 5, 1984",POLITICAL QUOTES,$100,"His tearful '62 prediction, ""This is my last press conference"", didn't prove true",Richard Nixon
1656,1,"Show #41 - Monday, November 5, 1984",PLAYWRIGHTS,$100,"Known for his comedies, his ""Chapter Two"" told of his remarriage after his wife's death",Neil Simon
1657,1,"Show #41 - Monday, November 5, 1984",USED-UP CARS,$100,Ford's '50s flop with a family name,an Edsel
1658,1,"Show #41 - Monday, November 5, 1984",U.S. STATES,$200,In 1844 this 1st telegraph line was strung across this state from Baltimore to D.C.,Maryland
1659,1,"Show #41 - Monday, November 5, 1984",FAIRY TALES,$200,Unknown author of the story of Aladdin,Anonymous
1660,1,"Show #41 - Monday, November 5, 1984",POLITICAL QUOTES,$200,"German who inspired the Russians to revolt by urging, ""Workers of the world, unite""",Karl Marx
1661,1,"Show #41 - Monday, November 5, 1984",PLAYWRIGHTS,$200,"Dustin Hoffman reincarnated his ""Salesman"" on Broadway in 1984",Arthur Miller
1662,1,"Show #41 - Monday, November 5, 1984",USED-UP CARS,$200,"Fans howled at Mel Blanc's imitation of this, Jack Benny's junker",a Maxwell
1663,1,"Show #41 - Monday, November 5, 1984",U.S. STATES,$300,Local religion condoned human sacrifice here until abolished by king in 1819,Hawaii
1664,1,"Show #41 - Monday, November 5, 1984",FAIRY TALES,$300,Rumpelstiltskin's spinning substance,straw into gold
1665,1,"Show #41 - Monday, November 5, 1984",POLITICAL QUOTES,$300,"Ironically, Lincoln said this ""is stronger than the bullet""",the ballot
1666,1,"Show #41 - Monday, November 5, 1984",PLAYWRIGHTS,DD: $500,"Though Irish, he is considered, after Shakespeare, to be Britain's greatest playwright",George Bernard Shaw
1667,1,"Show #41 - Monday, November 5, 1984",USED-UP CARS,$300,Among the victims of the Depression was this company's Bearcat,a Stutz
1668,1,"Show #41 - Monday, November 5, 1984",U.S. STATES,$400,"Oribi, a Hopi village in the S.W., is probably oldest continuous settlement in U.S.",Arizona
1669,1,"Show #41 - Monday, November 5, 1984",POLITICAL QUOTES,$400,"Truman said it's a recession when your neighbor loses his job, but this is a depression",when you lose your job
1670,1,"Show #41 - Monday, November 5, 1984",PLAYWRIGHTS,$400,"Wrote ""The Man in the Glass Booth"" but acted in ""Jaws"" and ""The Deep""",Robert Shaw
1671,1,"Show #41 - Monday, November 5, 1984",USED-UP CARS,$400,"When production stopped in 1960, this Chrysler car had reached ""de Endo""",a DeSoto
1672,1,"Show #41 - Monday, November 5, 1984",POLITICAL QUOTES,$500,The rattlesnake's warning on Revolutionary War flags,Don\'t Tread on Me
1673,1,"Show #41 - Monday, November 5, 1984",PLAYWRIGHTS,$500,"Won Tonys for ""Torch Song Trilogy"" & ""La Cage aux Folles""",Harvey Fierstein
1674,1,"Show #41 - Monday, November 5, 1984",USED-UP CARS,$500,"In '55, this steelmaker gave up making his namesake cars",Henry J. Kaiser
1675,1,"Show #41 - Monday, November 5, 1984",SCIENCE,$200,"It's the study of weather, not meteors",meteorology
1676,1,"Show #41 - Monday, November 5, 1984",THE '30S,$200,"In theater, Kaufman & Ferber's ""Dinner"" time",Eight o\'clock
1677,1,"Show #41 - Monday, November 5, 1984",$ IN THE NEWS,$200,"Up through the convention, Mondale spent $18,644,878.39 trying to get this job",the presidency
1678,1,"Show #41 - Monday, November 5, 1984",POETRY,$200,"Sandburg's weather phenomenon that ""comes in on little cat feet""","""Fog"""
1679,1,"Show #41 - Monday, November 5, 1984",PSYCHOLOGY,$200,"A bad one is biting your fingernails, a good one is calling mom once a week",a habit
1680,1,"Show #41 - Monday, November 5, 1984",GERMAN,$200,Au revoir in German,auf wiedersehen
1681,1,"Show #41 - Monday, November 5, 1984",SCIENCE,$400,"In 1911, Casimir Funk discovered the 1st of what some people take ""1-a-Day""",vitamins
1682,1,"Show #41 - Monday, November 5, 1984",THE '30S,$400,'37 dance rage or an appetizing name for New York,the Big Apple
1683,1,"Show #41 - Monday, November 5, 1984",$ IN THE NEWS,$400,This actor's spaghetti sauce & salad dressing should raise $2.5 mil. for charity this year,Paul Newman
1684,1,"Show #41 - Monday, November 5, 1984",POETRY,$400,"New England ""swinger of birches"" who read his poetry for JFK's inauguration",Robert Frost
1685,1,"Show #41 - Monday, November 5, 1984",PSYCHOLOGY,$400,The opposite of a dominant trait,recessive
1686,1,"Show #41 - Monday, November 5, 1984",GERMAN,$400,Hitler began building these 4-laned highways in the '30s,the Autobahns
1687,1,"Show #41 - Monday, November 5, 1984",SCIENCE,$600,"Electricity that ""doesn't go anywhere""",static electricity
1688,1,"Show #41 - Monday, November 5, 1984",$ IN THE NEWS,$600,This gov't group has been buying 3¢ transistors for $110,Defense Department (Pentagon accepted)
1689,1,"Show #41 - Monday, November 5, 1984",POETRY,"DD: $1,400",Scottish poet who wrote the poem on which this song is based:,Rabbie Burns
1690,1,"Show #41 - Monday, November 5, 1984",PSYCHOLOGY,$600,1 who suffers from periods of depression alternating with periods of excitement,manic depression
1691,1,"Show #41 - Monday, November 5, 1984",GERMAN,$600,"General time of day for a greeting of ""Guten tag""",good afternoon
1692,1,"Show #41 - Monday, November 5, 1984",SCIENCE,$800,"C8H10N4O2; Coke, Pepsi & Sanka found things go better without it",caffeine
