,season,episode,category,value,clue,answer
2657,9,"Show #1963 - Wednesday, March 3, 1993",MATH,$800,"Because their product is 1, 3/4 & 4/3 are said to be this",reciprocals
2658,9,"Show #1963 - Wednesday, March 3, 1993",MUSEUMS,$800,In 1990 art worth some $100 million was stolen from the Gardner Museum on the Fenway in this city,Boston
2659,9,"Show #1963 - Wednesday, March 3, 1993",HISTORIC QUOTES,$800,"In 1917 this congresswoman said, ""I want to stand by my country, but I cannot vote for war.  I vote no""",Jeannette Rankin
2660,9,"Show #1963 - Wednesday, March 3, 1993",PRESIDENTIAL RELATIVES,$800,John Parke Custis was the only one of his 4 stepchildren who lived to adulthood; he died at age 27,George Washington
2661,9,"Show #1963 - Wednesday, March 3, 1993",CANADIAN CAPITALS,$1000,Whitehorse is the capital of this Canadian territory that borders Alaska,Yukon
2662,9,"Show #1963 - Wednesday, March 3, 1993",AUTHORS,$1000,This creator of detective Lord Peter Wimsey was one of the first women to get an Oxford degree,Dorothy Sayers
2663,9,"Show #1963 - Wednesday, March 3, 1993",MATH,$1000,Analytic geometry uses a coordinate system named for this French philosopher-mathematician,Descartes
2664,9,"Show #1963 - Wednesday, March 3, 1993",MUSEUMS,$1000,"While the Guggenheim Museum is in NYC, Peggy Guggenheim's collection is in this Italian city",Venice
2665,9,"Show #1963 - Wednesday, March 3, 1993",HISTORIC QUOTES,$1000,"In 1964 this Republican said, ""To insist on strength...is not war-mongering.  It is peace-mongering""",Barry Goldwater
2666,9,"Show #1963 - Wednesday, March 3, 1993",PRESIDENTIAL RELATIVES,"DD: $1,500","Ulysses Grant Jr. was nicknamed ""Buck"" because he was born in this state",Ohio
2667,9,"Show #1963 - Wednesday, March 3, 1993",THE NOBEL PRIZE,,The category in which the U.S. has won the fewest medals--10,Literature
2668,9,"Show #1960 - Friday, February 26, 1993",ANATOMY,$100,A facial muscle called the frontalis enables you to wrinkle your forehead & raise these,eyebrows
2669,9,"Show #1960 - Friday, February 26, 1993",HORROR FILMS,$100,"""Christine"" was a car, ""Carrie"" a girl & ""Cujo"" one of these",dog
2670,9,"Show #1960 - Friday, February 26, 1993",HISTORIC QUOTES,$100,"This Alamo hero's motto was ""Be always sure you're right --- then go ahead""",Davy Crockett
2671,9,"Show #1960 - Friday, February 26, 1993",NEBRASKA,$100,In 1883 he formed his wild west show at his ranch near North Platte,"""Buffalo Bill"" (Cody)"
2672,9,"Show #1960 - Friday, February 26, 1993",FOOD,$100,The cheese steak sandwich is said to have originated in this eastern city in the 1930s,Philadelphia
2673,9,"Show #1960 - Friday, February 26, 1993",ABBREVIATIONS,$100,Student athletes can tell you JV stands for this,junior varsity
2674,9,"Show #1960 - Friday, February 26, 1993",ANATOMY,DD: $500,It weighs approximately 8 pounds & covers a surface area of about 18 square feet,skin
2675,9,"Show #1960 - Friday, February 26, 1993",HORROR FILMS,$200,"Chucky, a killer doll, made his debut in this 1988 film",Child\'s Play
2676,9,"Show #1960 - Friday, February 26, 1993",HISTORIC QUOTES,$200,"In 1988 he said, ""We are all precious in God's sight --- the real rainbow coalition""",Jesse Jackson
2677,9,"Show #1960 - Friday, February 26, 1993",NEBRASKA,$200,"The state's official nickname came from this, its leading crop",corn
2678,9,"Show #1960 - Friday, February 26, 1993",FOOD,$200,"This thick seafood soup's name comes from chaudiere, a type of caldron",chowder
2679,9,"Show #1960 - Friday, February 26, 1993",ABBREVIATIONS,$200,It's the form of light or radiation abbreviated UV,ultraviolet
2680,9,"Show #1960 - Friday, February 26, 1993",ANATOMY,$300,The rounded ends of the metacarpal bones form these joints in the fingers,knuckles
2681,9,"Show #1960 - Friday, February 26, 1993",HORROR FILMS,$300,"In 1992 Gary Oldman sank his teeth into this title role, playing him both young & old",Dracula
2682,9,"Show #1960 - Friday, February 26, 1993",HISTORIC QUOTES,$300,"About the Battle of Brit., he said, ""Never in the field of human conflict was so much owed by so many to so few""",Winston Churchill
2683,9,"Show #1960 - Friday, February 26, 1993",NEBRASKA,$300,This largest Nebraska city is headquarters to the Union Pacific Railroad,Omaha
2684,9,"Show #1960 - Friday, February 26, 1993",FOOD,$300,Cannoli pastries are often filled with this soft cheese found in lasagna,ricotta
2685,9,"Show #1960 - Friday, February 26, 1993",ABBREVIATIONS,$300,This musical direction is often abbreviated cresc.,crescendo
2686,9,"Show #1960 - Friday, February 26, 1993",ANATOMY,$400,These blood vessels are so tiny that only 1 blood cell can pass through at a time,capillaries
2687,9,"Show #1960 - Friday, February 26, 1993",HORROR FILMS,$400,"This star of ""A Nightmare on Elm Street"" made his directorial debut with ""976-EVIL""",Robert Englund
2688,9,"Show #1960 - Friday, February 26, 1993",HISTORIC QUOTES,$400,"She said, ""If saloons in Kansas are illegal, why can't I bust 'em?""",Carrie Nation
2689,9,"Show #1960 - Friday, February 26, 1993",NEBRASKA,$400,"Originally called Lancaster, this capital city was renamed at statehood in 1867",Lincoln
2690,9,"Show #1960 - Friday, February 26, 1993",FOOD,$400,An open-faced one of these uses one slice of bread,sandwich
2691,9,"Show #1960 - Friday, February 26, 1993",ABBREVIATIONS,$400,It's the region of Canada abbreviated NT or NWT,Northwest Territories
2692,9,"Show #1960 - Friday, February 26, 1993",ANATOMY,$500,"It's the part of the brain that has a Latin name meaning ""little brain""",cerebellum
2693,9,"Show #1960 - Friday, February 26, 1993",HORROR FILMS,$500,"Face it, this nickname really sticks on Clive Barker's main demon from the ""Hellraiser"" films",Pinhead
2694,9,"Show #1960 - Friday, February 26, 1993",HISTORIC QUOTES,$500,"In his last ""Crisis"" essay of 1783, he wrote, ""The times that tried men's souls are over""",Thomas Paine
2695,9,"Show #1960 - Friday, February 26, 1993",NEBRASKA,$500,In Nebraska this pioneer route to the Northwest followed the Platte & North Platte rivers,Oregon Trail
2696,9,"Show #1960 - Friday, February 26, 1993",FOOD,$500,"This Mexican specialty translates as ""stuffed peppers"" & that's what they are",chiles rellenos
2697,9,"Show #1960 - Friday, February 26, 1993",ABBREVIATIONS,$500,This part of a computer that interprets & executes instructions is abbreviated CPU,central processing unit
2698,9,"Show #1960 - Friday, February 26, 1993",THE VIETNAM WAR,$200,The worst fighting of this 1968 offensive was in the ancient city of Hue,the Tet Offensive
2699,9,"Show #1960 - Friday, February 26, 1993",MUSEUMS,$200,England's Leeds Castle features a museum devoted to these items that encircle canines' necks,collars
2700,9,"Show #1960 - Friday, February 26, 1993",AMERICAN LITERATURE,$200,"Ernest Hemingway once claimed that ""All modern American literature comes from this ""Tom Sawyer"" sequel""",Huckleberry Finn
2701,9,"Show #1960 - Friday, February 26, 1993",CURRENT MONARCHS,$200,Princess Stephanie of Monaco is his youngest child,Prince Rainier
2702,9,"Show #1960 - Friday, February 26, 1993",PHOBIAS,$200,"As Steven Spielberg could tell you, it's the fear of spiders",arachnophobia
2703,9,"Show #1960 - Friday, February 26, 1993","GEOGRAPHY ""B""",$200,"In 1961 this city got what the locals called Schandmauer, ""Wall of Shame""",Berlin
2704,9,"Show #1960 - Friday, February 26, 1993",THE VIETNAM WAR,$400,In May 1968 talks between the U.S. & North Vietnam began in this European capital,Paris
2705,9,"Show #1960 - Friday, February 26, 1993",MUSEUMS,$400,"Crowley, Louisiana has a museum devoted to this grain grown in flooded fields",rice
2706,9,"Show #1960 - Friday, February 26, 1993",AMERICAN LITERATURE,$400,"He received only $10 for the first publication of ""The Tell-Tale Heart""",(Edgar Allan) Poe
2707,9,"Show #1960 - Friday, February 26, 1993",CURRENT MONARCHS,$400,"Before she became this country's queen, Margrethe II studied law at Copenhagen University",Denmark
2708,9,"Show #1960 - Friday, February 26, 1993",PHOBIAS,$400,Someone who suffers from this phobia feels like the walls are closing in,claustrophobia
2709,9,"Show #1960 - Friday, February 26, 1993","GEOGRAPHY ""B""",$400,NATO sits in Brussels & SEATO sat in this Thai city,Bangkok
2710,9,"Show #1960 - Friday, February 26, 1993",THE VIETNAM WAR,$600,"This 1964 resolution authorized LBJ to ""repel any armed attack against the forces of the United States""",the Gulf of Tonkin Resolution
2711,9,"Show #1960 - Friday, February 26, 1993",MUSEUMS,$600,A transportation museum in Baltimore named for this railroad has a collection of early railway cars,B&O (Baltimore & Ohio)
2712,9,"Show #1960 - Friday, February 26, 1993",AMERICAN LITERATURE,$600,In 1985 Larry McMurtry made the bestseller list with this epic novel about the West,Lonesome Dove
2713,9,"Show #1960 - Friday, February 26, 1993",CURRENT MONARCHS,$600,Carl XVI Gustav wasn't yet king of this country when he hosted his first Nobel Prize ceremony in 1972,Sweden
2714,9,"Show #1960 - Friday, February 26, 1993",PHOBIAS,$600,"One who's brontophobic & astraphobic fears these 2 things, especially on a rainy night",thunder & lightning
2715,9,"Show #1960 - Friday, February 26, 1993","GEOGRAPHY ""B""",$600,The Titanic was built in a shipyard in this Northern Ireland city,Belfast
2716,9,"Show #1960 - Friday, February 26, 1993",THE VIETNAM WAR,$800,"This theory held that if South Vietnam fell, other Asian nations would topple one after another",the domino effect
2717,9,"Show #1960 - Friday, February 26, 1993",MUSEUMS,$800,"Santa Anna's saddle is on display at a Huntsville, Texas museum devoted to this president of Texas",Sam Houston
2718,9,"Show #1960 - Friday, February 26, 1993",AMERICAN LITERATURE,$800,Laura Ingalls Wilder was well into her 60s when she began this series of books about her early life,Little House on the Prairie
2719,9,"Show #1960 - Friday, February 26, 1993",CURRENT MONARCHS,"DD: $3,000",He spoke Catalan at the opening ceremonies of the 1992 Summer Olympics,King Juan Carlos (of Spain)
2720,9,"Show #1960 - Friday, February 26, 1993",PHOBIAS,$800,It's what a carnophobic person wouldn't eat,meat
2721,9,"Show #1960 - Friday, February 26, 1993","GEOGRAPHY ""B""",$800,Its coat of arms features a condor & an alpaca,Bolivia
2722,9,"Show #1960 - Friday, February 26, 1993",THE VIETNAM WAR,$1000,"Under the command of this general, U.S. forces in Vietnam grew to over 500,000",William Westmoreland
2723,9,"Show #1960 - Friday, February 26, 1993",MUSEUMS,"DD: $3,000",Indian relics are on display at the Roger Williams Park Museum in this state capital,Providence (Rhode Island)
2724,9,"Show #1960 - Friday, February 26, 1993",AMERICAN LITERATURE,$1000,"Set in the Reconstruction era, ""Beloved"" won this black American author a 1988 Pulitzer Prize",Toni Morrison
2725,9,"Show #1960 - Friday, February 26, 1993",CURRENT MONARCHS,$1000,"Harald V succeeded his father, Olav V, as king of this Scandinavian country in 1991",Norway
2726,9,"Show #1960 - Friday, February 26, 1993",PHOBIAS,$1000,"If you're autophobic or monophobic, you're afraid of this, as many of us are at times",being alone
2727,9,"Show #1960 - Friday, February 26, 1993","GEOGRAPHY ""B""",$1000,"Since Burma became Myanmar, this is the only ""B"" country left on the Bay of Bengal",Bangladesh
2728,9,"Show #1960 - Friday, February 26, 1993",NOTABLE NAMES,,Eugene Cernan is the last person to stand here,the Moon
2729,9,"Show #1959 - Thursday, February 25, 1993",THE OLD TESTAMENT,$100,"After creating the heaven & the Earth, God said, ""Let there be"" this, ""and there was""",light
2730,9,"Show #1959 - Thursday, February 25, 1993",1992 FILMS,$100,"The 1992 sequel to this hit comedy is subtitled ""Lost in New York""",Home Alone
2731,9,"Show #1959 - Thursday, February 25, 1993",U.S.A.,$100,This background color of Washington's state flag represents the state's forests,green
2732,9,"Show #1959 - Thursday, February 25, 1993",ETIQUETTE,$100,Don't wear too much of this cosmetic to a dinner party because it looks gross on the rim of a glass,lipstick
2733,9,"Show #1959 - Thursday, February 25, 1993",FIRST LADIES,$100,"Raised as a Methodist, she adopted Jimmy's Baptist faith when they married",Rosalynn Carter
2734,9,"Show #1959 - Thursday, February 25, 1993","""A"" ""B"" ""C""s",$100,"After a day of sunbathing, your mother might tell you you're as ""red as"" this vegetable",a beet
2735,9,"Show #1959 - Thursday, February 25, 1993",THE OLD TESTAMENT,$200,He spent 3 days & 3 nights in the belly of a great fish,Jonah
2736,9,"Show #1959 - Thursday, February 25, 1993",1992 FILMS,DD: $900,Film that features the following love song:,The Bodyguard
2737,9,"Show #1959 - Thursday, February 25, 1993",U.S.A.,$200,"Its state fair is held in Harrington, not in Dover",Delaware
2738,9,"Show #1959 - Thursday, February 25, 1993",ETIQUETTE,$200,"When you attend a concert, you should always do this when the conductor appears onstage",applaud
2739,9,"Show #1959 - Thursday, February 25, 1993",FIRST LADIES,$200,"Thelma Catherine Ryan Nixon was born on the eve of this holiday, hence she's known as Pat",St. Patrick\'s Day
2740,9,"Show #1959 - Thursday, February 25, 1993","""A"" ""B"" ""C""s",$200,"This Oriental pain-relieving method will have you on pins & needles, so to speak",acupuncture
2741,9,"Show #1959 - Thursday, February 25, 1993",THE OLD TESTAMENT,$300,"When asked by God what gift he desired, this king requested wisdom & knowledge",Solomon
2742,9,"Show #1959 - Thursday, February 25, 1993",1992 FILMS,$300,Daniel Day-Lewis trained to fight with a tomahawk for this epic film based on a James Fenimore Cooper novel,The Last of the Mohicans
2743,9,"Show #1959 - Thursday, February 25, 1993",U.S.A.,$300,"Its state capital, Charleston, lies in the Kanawha Valley",West Virginia
2744,9,"Show #1959 - Thursday, February 25, 1993",ETIQUETTE,$300,"Usually, Europeans keep this in the left hand after cutting meat & Americans do not",fork
2745,9,"Show #1959 - Thursday, February 25, 1993",FIRST LADIES,$300,She was in the top 10 of her graduating class at the University of Texas in 1933,Lady Bird Johnson
2746,9,"Show #1959 - Thursday, February 25, 1993","""A"" ""B"" ""C""s",$300,The letters of this magic word were once worn on an amulet to ward off trouble,abracadabra
2747,9,"Show #1959 - Thursday, February 25, 1993",THE OLD TESTAMENT,$400,"It's the book in which you'd find the line ""The bush burned with fire, and the bush was not consumed""",Exodus
2748,9,"Show #1959 - Thursday, February 25, 1993",1992 FILMS,$400,Craig Sheffer & Brad Pitt play brothers with a passion for fly-fishing in this Robert Redford drama,A River Runs Through It
2749,9,"Show #1959 - Thursday, February 25, 1993",U.S.A.,$400,This state known for its dairy products is the birthplace of malted milk,Wisconsin
2750,9,"Show #1959 - Thursday, February 25, 1993",ETIQUETTE,$400,Vogue's Book of Etiquette says a bride's silver should include at least 4 of these demitasse utensils,spoons
2751,9,"Show #1959 - Thursday, February 25, 1993",FIRST LADIES,$400,"She was attending a charity function in Washington when her husband died in Warm Springs, Georgia in 1945",Eleanor Roosevelt
2752,9,"Show #1959 - Thursday, February 25, 1993","""A"" ""B"" ""C""s",$400,It's probably the only element to have a whole branch of chemistry devoted to it: organic chemistry,carbon
2753,9,"Show #1959 - Thursday, February 25, 1993",THE OLD TESTAMENT,$500,"Before his death, this prophet chose his disciple Elisha to succeed him",Elijah
2754,9,"Show #1959 - Thursday, February 25, 1993",1992 FILMS,$500,Whoopi Goldberg plays a rebellious teacher in South Africa in this musical drama,Sarafina!
2755,9,"Show #1959 - Thursday, February 25, 1993",U.S.A.,$500,The Grand Teton Music Festival is an annual summer event in this state,Wyoming
2756,9,"Show #1959 - Thursday, February 25, 1993",ETIQUETTE,$500,"When several debutantes ""come out"" at the same ball, it's traditional for all of them to wear this color",white
2757,9,"Show #1959 - Thursday, February 25, 1993",FIRST LADIES,$500,"The mansion where she lived with her first husband, Daniel Parke Custis, was called the ""White House""",Martha Washington
